key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
EGSH,observation,1564622400,EGSH,Norwich,2019-07-31 23:20:00,N,63,27,2700,Mostly Cloudy,,,57,63,82,29.79,6.0,63,250.0,WSW,,12,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564624200,EGSH,Norwich,2019-07-31 23:50:00,N,63,26,2600,Cloudy,,,59,63,88,29.79,6.0,63,250.0,WSW,,12,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564626000,EGSH,Norwich,2019-08-01 00:20:00,N,63,27,2700,Mostly Cloudy,,,59,63,88,29.79,6.0,63,250.0,WSW,,10,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564627800,EGSH,Norwich,2019-08-01 00:50:00,N,63,26,2600,Cloudy,,,59,63,88,29.79,6.0,63,250.0,WSW,,9,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564629600,EGSH,Norwich,2019-08-01 01:20:00,N,63,26,2600,Cloudy,,,59,63,88,29.79,6.0,63,250.0,WSW,,10,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564631400,EGSH,Norwich,2019-08-01 01:50:00,N,63,26,2600,Cloudy,,,59,63,88,29.82,6.0,63,250.0,WSW,,13,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564633200,EGSH,Norwich,2019-08-01 02:20:00,N,63,26,2600,Cloudy,,,59,63,88,29.82,6.0,63,260.0,W,,13,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564635000,EGSH,Norwich,2019-08-01 02:50:00,N,63,26,2600,Cloudy,,,59,63,88,29.82,6.0,63,250.0,WSW,,12,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564636800,EGSH,Norwich,2019-08-01 03:20:00,N,61,27,2700,Mostly Cloudy,,,59,61,94,29.82,6.0,61,250.0,WSW,,12,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564638600,EGSH,Norwich,2019-08-01 03:50:00,D,61,26,2600,Cloudy,,,59,61,94,29.82,6.0,61,250.0,WSW,,13,,,,,,Low,61,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564640400,EGSH,Norwich,2019-08-01 04:20:00,D,61,26,2600,Cloudy,,,59,61,94,29.82,6.0,61,260.0,W,,10,,,,,,Low,61,0,,,,,OVC,,,,,,,,,
EGSH,observation,1564642200,EGSH,Norwich,2019-08-01 04:50:00,D,61,28,2800,Mostly Cloudy,,,59,61,94,29.82,5.0,61,260.0,W,,10,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564644000,EGSH,Norwich,2019-08-01 05:20:00,D,61,30,3000,Partly Cloudy,,,59,61,94,29.82,5.0,61,260.0,W,,10,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564645800,EGSH,Norwich,2019-08-01 05:50:00,D,61,28,2800,Mostly Cloudy,,,59,61,94,29.85,4.0,61,260.0,W,,10,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564647600,EGSH,Norwich,2019-08-01 06:20:00,D,63,28,2800,Mostly Cloudy,,,59,63,88,29.85,4.0,63,250.0,WSW,,9,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564649400,EGSH,Norwich,2019-08-01 06:50:00,D,63,28,2800,Mostly Cloudy,,,59,63,88,29.85,4.0,63,260.0,W,,9,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564651200,EGSH,Norwich,2019-08-01 07:20:00,D,63,28,2800,Mostly Cloudy,,,59,63,88,29.85,4.0,63,260.0,W,,9,,,,,,Low,63,1,,,,,BKN,,,,,,,,,
EGSH,observation,1564654800,EGSH,Norwich,2019-08-01 08:20:00,D,64,9,901,Light Drizzle,,,59,64,83,29.85,5.0,64,280.0,W,,9,,,,,,Low,64,1,,,,,BKN,,,,,,,,,
EGSH,observation,1564656600,EGSH,Norwich,2019-08-01 08:50:00,D,66,30,3000,Partly Cloudy,,,59,66,78,29.85,6.0,66,280.0,W,,10,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564658400,EGSH,Norwich,2019-08-01 09:20:00,D,68,11,1201,Light Rain,,,61,68,78,29.87,6.0,68,280.0,W,,10,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564660200,EGSH,Norwich,2019-08-01 09:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.87,6.0,68,290.0,WNW,,12,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564662000,EGSH,Norwich,2019-08-01 10:20:00,D,66,11,1201,Light Rain,,,61,66,83,29.87,6.0,66,310.0,NW,,10,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564663800,EGSH,Norwich,2019-08-01 10:50:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.87,6.0,70,310.0,NW,,9,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564665600,EGSH,Norwich,2019-08-01 11:20:00,D,66,11,1101,Light Rain Shower,,,63,66,88,29.87,6.0,66,290.0,WNW,,10,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564667400,EGSH,Norwich,2019-08-01 11:50:00,D,68,30,3000,Partly Cloudy,,,61,68,78,29.87,6.0,68,300.0,WNW,,9,,,,,,Moderate,68,5,,,,,SCT,,,,,,,,,
EGSH,observation,1564669200,EGSH,Norwich,2019-08-01 12:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.87,6.0,70,300.0,WNW,,13,,,,,,Moderate,70,5,,,,,SCT,,,,,,,,,
EGSH,observation,1564671000,EGSH,Norwich,2019-08-01 12:50:00,D,72,30,3000,Partly Cloudy,,,59,72,64,29.87,6.0,72,310.0,NW,,12,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564672800,EGSH,Norwich,2019-08-01 13:20:00,D,72,30,3000,Partly Cloudy,,,57,72,60,29.87,6.0,72,320.0,NW,,10,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564674600,EGSH,Norwich,2019-08-01 13:50:00,D,73,30,3000,Partly Cloudy,,,57,73,57,29.87,6.0,73,310.0,NW,,12,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564676400,EGSH,Norwich,2019-08-01 14:20:00,D,73,30,3000,Partly Cloudy,,,59,73,61,29.87,6.0,73,330.0,NNW,,12,,,,,,Moderate,73,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564678200,EGSH,Norwich,2019-08-01 14:50:00,D,72,30,3000,Partly Cloudy,,,59,72,64,29.87,6.0,72,340.0,NNW,,12,,,,,,Moderate,72,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564680000,EGSH,Norwich,2019-08-01 15:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.9,6.0,70,330.0,NNW,,10,,,,,,Low,70,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564681800,EGSH,Norwich,2019-08-01 15:50:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.9,6.0,70,340.0,NNW,,9,,,,,,Low,70,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564683600,EGSH,Norwich,2019-08-01 16:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.9,6.0,70,350.0,N,,9,,,,,,Low,70,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564685400,EGSH,Norwich,2019-08-01 16:50:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.9,6.0,70,340.0,NNW,,9,,,,,,Low,70,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564687200,EGSH,Norwich,2019-08-01 17:20:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.9,6.0,68,340.0,NNW,,10,,,,,,Low,68,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564689000,EGSH,Norwich,2019-08-01 17:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.9,6.0,68,340.0,NNW,21.0,9,,,,,,Low,68,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564690800,EGSH,Norwich,2019-08-01 18:20:00,D,66,30,3000,Partly Cloudy,,,59,66,78,29.9,6.0,66,330.0,NNW,,8,,,,,,Low,66,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564692600,EGSH,Norwich,2019-08-01 18:50:00,D,66,30,3000,Partly Cloudy,,,59,66,78,29.9,6.0,66,330.0,NNW,,8,,,,,,Low,66,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564694400,EGSH,Norwich,2019-08-01 19:20:00,D,64,28,2800,Mostly Cloudy,,,61,64,88,29.9,6.0,64,330.0,NNW,,7,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564696200,EGSH,Norwich,2019-08-01 19:50:00,N,64,27,2700,Mostly Cloudy,,,61,64,88,29.9,6.0,64,340.0,NNW,,5,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564698000,EGSH,Norwich,2019-08-01 20:20:00,N,64,27,2700,Mostly Cloudy,,,61,64,88,29.93,6.0,64,330.0,NNW,,6,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564699800,EGSH,Norwich,2019-08-01 20:50:00,N,64,27,2700,Mostly Cloudy,,,61,64,88,29.93,6.0,64,310.0,NW,,7,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564701600,EGSH,Norwich,2019-08-01 21:20:00,N,63,27,2700,Mostly Cloudy,,,59,63,88,29.93,6.0,63,320.0,NW,,7,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564703400,EGSH,Norwich,2019-08-01 21:50:00,N,64,27,2700,Mostly Cloudy,,,61,64,88,29.93,6.0,64,330.0,NNW,,5,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564705200,EGSH,Norwich,2019-08-01 22:20:00,N,64,27,2700,Mostly Cloudy,,,61,64,88,29.93,6.0,64,310.0,NW,,6,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564707000,EGSH,Norwich,2019-08-01 22:50:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.93,6.0,63,320.0,NW,,6,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564708800,EGSH,Norwich,2019-08-01 23:20:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.93,6.0,63,310.0,NW,,6,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564710600,EGSH,Norwich,2019-08-01 23:50:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.93,6.0,63,310.0,NW,,6,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564712400,EGSH,Norwich,2019-08-02 00:20:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.93,6.0,63,320.0,NW,,6,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGSH,observation,1564714200,EGSH,Norwich,2019-08-02 00:50:00,N,63,29,2900,Partly Cloudy,,,59,63,88,29.9,6.0,63,320.0,NW,,7,,,,,,Low,63,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564716000,EGSH,Norwich,2019-08-02 01:20:00,N,61,29,2900,Partly Cloudy,,,59,61,94,29.9,6.0,61,320.0,NW,,6,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564717800,EGSH,Norwich,2019-08-02 01:50:00,N,61,33,3300,Fair,,,59,61,94,29.9,6.0,61,,VAR,,3,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564719600,EGSH,Norwich,2019-08-02 02:20:00,N,61,33,3300,Fair,,,59,61,94,29.9,6.0,61,330.0,NNW,,5,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564721400,EGSH,Norwich,2019-08-02 02:50:00,N,61,33,3300,Fair,,,59,61,94,29.9,6.0,61,,VAR,,3,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564723200,EGSH,Norwich,2019-08-02 03:20:00,N,61,33,3300,Fair,,,59,61,94,29.9,6.0,61,340.0,NNW,,5,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564725000,EGSH,Norwich,2019-08-02 03:50:00,D,61,34,3400,Fair,,,59,61,94,29.9,6.0,61,320.0,NW,,6,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564726800,EGSH,Norwich,2019-08-02 04:20:00,D,61,34,3400,Fair,,,59,61,94,29.9,6.0,61,320.0,NW,,6,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564728600,EGSH,Norwich,2019-08-02 04:50:00,D,61,34,3400,Fair,,,61,61,100,29.9,6.0,61,320.0,NW,,7,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564730400,EGSH,Norwich,2019-08-02 05:20:00,D,61,34,3400,Fair,,,59,61,94,29.9,6.0,61,320.0,NW,,6,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564732200,EGSH,Norwich,2019-08-02 05:50:00,D,63,34,3400,Fair,,,61,63,94,29.9,5.0,63,330.0,NNW,,6,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564734000,EGSH,Norwich,2019-08-02 06:20:00,D,63,30,3000,Partly Cloudy,,,61,63,94,29.93,5.0,63,340.0,NNW,,7,,,,,,Low,63,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564735800,EGSH,Norwich,2019-08-02 06:50:00,D,64,30,3000,Partly Cloudy,,,61,64,88,29.93,6.0,64,350.0,N,,7,,,,,,Low,64,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564737600,EGSH,Norwich,2019-08-02 07:20:00,D,64,30,3000,Partly Cloudy,,,59,64,83,29.93,6.0,64,340.0,NNW,,9,,,,,,Low,64,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564739400,EGSH,Norwich,2019-08-02 07:50:00,D,64,30,3000,Partly Cloudy,,,59,64,83,29.93,6.0,64,340.0,NNW,,9,,,,,,Low,64,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564741200,EGSH,Norwich,2019-08-02 08:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.93,6.0,66,10.0,N,,9,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564743000,EGSH,Norwich,2019-08-02 08:50:00,D,66,34,3400,Fair,,,57,66,73,29.96,6.0,66,350.0,N,,10,,,,,,Moderate,66,3,,,,,FEW,,,,,,,,,
EGSH,observation,1564744800,EGSH,Norwich,2019-08-02 09:20:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.96,6.0,68,10.0,N,,10,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564746600,EGSH,Norwich,2019-08-02 09:50:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.96,6.0,68,360.0,N,,10,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564748400,EGSH,Norwich,2019-08-02 10:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.96,6.0,70,360.0,N,,10,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564750200,EGSH,Norwich,2019-08-02 10:50:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.96,6.0,68,360.0,N,,12,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564752000,EGSH,Norwich,2019-08-02 11:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.96,6.0,70,10.0,N,,12,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564753800,EGSH,Norwich,2019-08-02 11:50:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.96,6.0,70,360.0,N,,12,,,,,,Moderate,70,5,,,,,SCT,,,,,,,,,
EGSH,observation,1564755600,EGSH,Norwich,2019-08-02 12:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.96,6.0,70,360.0,N,,12,,,,,,Moderate,70,5,,,,,SCT,,,,,,,,,
EGSH,observation,1564757400,EGSH,Norwich,2019-08-02 12:50:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.96,6.0,70,360.0,N,,10,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564759200,EGSH,Norwich,2019-08-02 13:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.96,6.0,70,10.0,N,,12,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564761000,EGSH,Norwich,2019-08-02 13:50:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.99,6.0,70,360.0,N,,10,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564762800,EGSH,Norwich,2019-08-02 14:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.99,6.0,70,360.0,N,,10,,,,,,Moderate,70,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564764600,EGSH,Norwich,2019-08-02 14:50:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.99,6.0,68,360.0,N,,10,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564766400,EGSH,Norwich,2019-08-02 15:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.99,6.0,70,360.0,N,,9,,,,,,Low,70,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564768200,EGSH,Norwich,2019-08-02 15:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.96,6.0,68,10.0,N,,8,,,,,,Low,68,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564770000,EGSH,Norwich,2019-08-02 16:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.96,6.0,70,10.0,N,,9,,,,,,Low,70,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564771800,EGSH,Norwich,2019-08-02 16:50:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.96,6.0,68,20.0,NNE,,9,,,,,,Low,68,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564773600,EGSH,Norwich,2019-08-02 17:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.99,6.0,66,20.0,NNE,,10,,,,,,Low,66,1,,,,,SCT,,,,,,,,,
EGSH,observation,1564775400,EGSH,Norwich,2019-08-02 17:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.99,6.0,66,20.0,NNE,,9,,,,,,Low,66,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564777200,EGSH,Norwich,2019-08-02 18:20:00,D,64,30,3000,Partly Cloudy,,,59,64,83,29.99,6.0,64,360.0,N,,6,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564780800,EGSH,Norwich,2019-08-02 19:20:00,D,64,30,3000,Partly Cloudy,,,59,64,83,29.99,6.0,64,360.0,N,,7,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564782600,EGSH,Norwich,2019-08-02 19:50:00,N,63,29,2900,Partly Cloudy,,,59,63,88,29.99,6.0,63,360.0,N,,5,,,,,,Low,63,0,,,,,SCT,,,,,,,,,
EGSH,observation,1564784400,EGSH,Norwich,2019-08-02 20:20:00,N,61,33,3300,Fair,,,57,61,88,29.99,6.0,61,,VAR,,3,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564786200,EGSH,Norwich,2019-08-02 20:50:00,N,61,33,3300,Fair,,,59,61,94,29.99,6.0,61,,VAR,,2,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564788000,EGSH,Norwich,2019-08-02 21:20:00,N,61,33,3300,Fair,,,59,61,94,29.99,6.0,61,330.0,NNW,,2,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564789800,EGSH,Norwich,2019-08-02 21:50:00,N,59,33,3300,Fair,,,57,59,94,29.99,6.0,59,310.0,NW,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564791600,EGSH,Norwich,2019-08-02 22:20:00,N,59,33,3300,Fair,,,57,59,94,29.99,6.0,59,290.0,WNW,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564793400,EGSH,Norwich,2019-08-02 22:50:00,N,59,33,3300,Fair,,,57,59,94,29.99,6.0,59,320.0,NW,,2,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564795200,EGSH,Norwich,2019-08-02 23:20:00,N,57,33,3300,Fair,,,57,57,100,29.99,6.0,57,310.0,NW,,2,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564797000,EGSH,Norwich,2019-08-02 23:50:00,N,59,33,3300,Fair,,,57,59,94,29.99,6.0,59,,VAR,,2,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564798800,EGSH,Norwich,2019-08-03 00:20:00,N,57,33,3300,Fair,,,57,57,100,29.99,6.0,57,320.0,NW,,2,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564800600,EGSH,Norwich,2019-08-03 00:50:00,N,57,20,2002,Mist,,,57,57,100,29.99,3.0,57,,VAR,,1,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564802400,EGSH,Norwich,2019-08-03 01:20:00,N,57,20,2000,Fog,,,55,57,94,29.99,0.68,57,290.0,WNW,,1,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564804200,EGSH,Norwich,2019-08-03 01:50:00,N,55,20,2000,Fog,,,55,55,100,29.99,0.12,55,280.0,W,,5,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564806000,EGSH,Norwich,2019-08-03 02:20:00,N,55,33,3300,Fair,,,55,55,100,29.99,4.0,55,,VAR,,2,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564807800,EGSH,Norwich,2019-08-03 02:50:00,N,55,33,3300,Fair,,,55,55,100,29.99,3.0,55,,VAR,,2,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564809600,EGSH,Norwich,2019-08-03 03:20:00,N,55,20,2002,Mist,,,55,55,100,29.99,1.0,55,290.0,WNW,,5,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564811400,EGSH,Norwich,2019-08-03 03:50:00,D,54,20,2002,Mist,,,54,54,100,29.99,3.0,54,290.0,WNW,,5,,,,,,Low,54,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564813200,EGSH,Norwich,2019-08-03 04:20:00,D,54,34,3400,Fair,,,54,54,100,29.99,3.0,54,310.0,NW,,1,,,,,,Low,54,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564815000,EGSH,Norwich,2019-08-03 04:50:00,D,54,20,2021,Shallow Fog,,,54,54,100,29.99,6.0,54,300.0,WNW,,2,,,,,,Low,54,0,,,,,CLR,,,,,,,,,
EGSH,observation,1564816800,EGSH,Norwich,2019-08-03 05:20:00,D,55,34,3400,Fair,,,55,55,100,29.99,6.0,55,290.0,WNW,,3,,,,,,Low,55,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564818600,EGSH,Norwich,2019-08-03 05:50:00,D,57,34,3400,Fair,,,57,57,100,29.99,6.0,57,290.0,WNW,,2,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564820400,EGSH,Norwich,2019-08-03 06:20:00,D,59,34,3400,Fair,,,59,59,100,29.99,6.0,59,280.0,W,,3,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGSH,observation,1564822200,EGSH,Norwich,2019-08-03 06:50:00,D,61,34,3400,Fair,,,61,61,100,29.99,6.0,61,,VAR,,2,,,,,,Low,61,1,,,,,FEW,,,,,,,,,
EGSH,observation,1564824000,EGSH,Norwich,2019-08-03 07:20:00,D,64,34,3400,Fair,,,59,64,83,29.99,6.0,64,,VAR,,3,,,,,,Low,64,1,,,,,FEW,,,,,,,,,
EGSH,observation,1564825800,EGSH,Norwich,2019-08-03 07:50:00,D,66,34,3400,Fair,,,59,66,78,29.99,6.0,66,,VAR,,2,,,,,,Low,66,2,,,,,FEW,,,,,,,,,
EGSH,observation,1564827600,EGSH,Norwich,2019-08-03 08:20:00,D,66,34,3400,Fair,,,57,66,73,29.99,6.0,66,,VAR,,3,,,,,,Low,66,2,,,,,FEW,,,,,,,,,
EGSH,observation,1564829400,EGSH,Norwich,2019-08-03 08:50:00,D,66,30,3000,Partly Cloudy,,,55,66,68,29.99,6.0,66,,VAR,,2,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGSH,observation,1564831200,EGSH,Norwich,2019-08-03 09:20:00,D,66,30,3000,Partly Cloudy,,,55,66,68,29.99,6.0,66,,VAR,,2,,,,,,Moderate,66,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564833000,EGSH,Norwich,2019-08-03 09:50:00,D,68,30,3000,Partly Cloudy,,,55,68,64,29.99,6.0,68,,VAR,,3,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGSH,observation,1564834800,EGSH,Norwich,2019-08-03 10:20:00,D,68,28,2800,Mostly Cloudy,,,55,68,64,29.99,6.0,68,,VAR,,2,,,,,,Moderate,68,3,,,,,BKN,,,,,,,,,
EGSH,observation,1564836600,EGSH,Norwich,2019-08-03 10:50:00,D,70,30,3000,Partly Cloudy,,,55,70,60,29.99,6.0,70,60.0,ENE,,5,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564838400,EGSH,Norwich,2019-08-03 11:20:00,D,70,34,3400,Fair,,,55,70,60,29.99,6.0,70,,VAR,,5,,,,,,Moderate,70,5,,,,,FEW,,,,,,,,,
EGSH,observation,1564840200,EGSH,Norwich,2019-08-03 11:50:00,D,70,30,3000,Partly Cloudy,,,55,70,60,29.99,6.0,70,,VAR,,3,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564842000,EGSH,Norwich,2019-08-03 12:20:00,D,72,30,3000,Partly Cloudy,,,55,72,57,29.99,6.0,72,,VAR,,3,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564843800,EGSH,Norwich,2019-08-03 12:50:00,D,72,30,3000,Partly Cloudy,,,57,72,60,29.99,6.0,72,,VAR,,3,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564845600,EGSH,Norwich,2019-08-03 13:20:00,D,72,30,3000,Partly Cloudy,,,57,72,60,29.96,6.0,72,120.0,ESE,,5,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564847400,EGSH,Norwich,2019-08-03 13:50:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.96,6.0,70,90.0,E,,7,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGSH,observation,1564849200,EGSH,Norwich,2019-08-03 14:20:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,29.96,6.0,70,80.0,E,,9,,,,,,Low,70,2,,,,,BKN,,,,,,,,,
