key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
EGNM,observation,1564622400,EGNM,Leeds,2019-07-31 23:20:00,N,59,33,3300,Fair,,,55,59,88,29.22,6.0,59,320.0,NW,,9,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564624200,EGNM,Leeds,2019-07-31 23:50:00,N,59,33,3300,Fair,,,55,59,88,29.22,6.0,59,320.0,NW,,9,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564626000,EGNM,Leeds,2019-08-01 00:20:00,N,59,33,3300,Fair,,,55,59,88,29.24,6.0,59,320.0,NW,,8,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564627800,EGNM,Leeds,2019-08-01 00:50:00,N,57,33,3300,Fair,,,55,57,94,29.24,6.0,57,270.0,W,,7,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564629600,EGNM,Leeds,2019-08-01 01:20:00,N,57,33,3300,Fair,,,55,57,94,29.24,6.0,57,270.0,W,,7,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGNM,observation,1564631400,EGNM,Leeds,2019-08-01 01:50:00,N,57,33,3300,Fair,,,55,57,94,29.24,6.0,57,290.0,WNW,,7,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGNM,observation,1564633200,EGNM,Leeds,2019-08-01 02:20:00,N,59,33,3300,Fair,,,55,59,88,29.24,6.0,59,310.0,NW,,10,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGNM,observation,1564635000,EGNM,Leeds,2019-08-01 02:50:00,N,57,33,3300,Fair,,,55,57,94,29.24,6.0,57,280.0,W,,7,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGNM,observation,1564636800,EGNM,Leeds,2019-08-01 03:20:00,N,57,33,3300,Fair,,,55,57,94,29.24,6.0,57,310.0,NW,,10,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564638600,EGNM,Leeds,2019-08-01 03:50:00,N,57,33,3300,Fair,,,55,57,94,29.24,6.0,57,320.0,NW,,9,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564640400,EGNM,Leeds,2019-08-01 04:20:00,D,57,34,3400,Fair,,,55,57,94,29.27,6.0,57,310.0,NW,,8,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564642200,EGNM,Leeds,2019-08-01 04:50:00,D,57,30,3000,Partly Cloudy,,,55,57,94,29.27,6.0,57,270.0,W,,7,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564644000,EGNM,Leeds,2019-08-01 05:20:00,D,59,30,3000,Partly Cloudy,,,55,59,88,29.27,6.0,59,310.0,NW,,7,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564645800,EGNM,Leeds,2019-08-01 05:50:00,D,59,34,3400,Fair,,,55,59,88,29.27,6.0,59,310.0,NW,,12,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564647600,EGNM,Leeds,2019-08-01 06:20:00,D,61,34,3400,Fair,,,55,61,82,29.3,6.0,61,290.0,WNW,,7,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564649400,EGNM,Leeds,2019-08-01 06:50:00,D,61,30,3000,Partly Cloudy,,,57,61,88,29.3,6.0,61,300.0,WNW,,9,,,,,,Low,61,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564651200,EGNM,Leeds,2019-08-01 07:20:00,D,63,30,3000,Partly Cloudy,,,57,63,82,29.3,6.0,63,310.0,NW,,9,,,,,,Low,63,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564653000,EGNM,Leeds,2019-08-01 07:50:00,D,64,30,3000,Partly Cloudy,,,59,64,83,29.3,6.0,64,320.0,NW,,12,,,,,,Low,64,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564654800,EGNM,Leeds,2019-08-01 08:20:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.3,6.0,64,330.0,NNW,,10,,,,,,Low,64,2,,,,,SCT,,,,,,,,,
EGNM,observation,1564656600,EGNM,Leeds,2019-08-01 08:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.3,6.0,66,350.0,N,,10,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGNM,observation,1564658400,EGNM,Leeds,2019-08-01 09:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.3,6.0,66,360.0,N,,10,,,,,,Moderate,66,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564660200,EGNM,Leeds,2019-08-01 09:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.3,6.0,66,360.0,N,,10,,,,,,Moderate,66,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564662000,EGNM,Leeds,2019-08-01 10:20:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.33,6.0,68,360.0,N,,12,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564663800,EGNM,Leeds,2019-08-01 10:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.33,6.0,66,10.0,N,,10,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564665600,EGNM,Leeds,2019-08-01 11:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.33,6.0,66,360.0,N,,13,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564667400,EGNM,Leeds,2019-08-01 11:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.33,6.0,66,350.0,N,,12,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564669200,EGNM,Leeds,2019-08-01 12:20:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.33,6.0,68,340.0,NNW,,12,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564671000,EGNM,Leeds,2019-08-01 12:50:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.33,6.0,70,360.0,N,,10,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564672800,EGNM,Leeds,2019-08-01 13:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.33,6.0,70,350.0,N,,10,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564674600,EGNM,Leeds,2019-08-01 13:50:00,D,66,30,3080,Showers in the Vicinity,,,59,66,78,29.33,6.0,66,360.0,N,,9,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564676400,EGNM,Leeds,2019-08-01 14:20:00,D,66,11,1101,Light Rain Shower,,,59,66,78,29.33,6.0,66,10.0,N,,10,,,,,,Moderate,66,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564678200,EGNM,Leeds,2019-08-01 14:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.33,6.0,68,20.0,NNE,,9,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564680000,EGNM,Leeds,2019-08-01 15:20:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.33,6.0,68,10.0,N,,9,,,,,,Low,68,2,,,,,SCT,,,,,,,,,
EGNM,observation,1564681800,EGNM,Leeds,2019-08-01 15:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.33,6.0,68,30.0,NNE,,12,,,,,,Low,68,2,,,,,SCT,,,,,,,,,
EGNM,observation,1564683600,EGNM,Leeds,2019-08-01 16:20:00,D,68,30,3000,Partly Cloudy,,,59,68,73,29.33,6.0,68,10.0,N,,9,,,,,,Low,68,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564685400,EGNM,Leeds,2019-08-01 16:50:00,D,66,30,3000,Partly Cloudy,,,59,66,78,29.33,6.0,66,30.0,NNE,,10,,,,,,Low,66,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564687200,EGNM,Leeds,2019-08-01 17:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.36,6.0,66,30.0,NNE,,10,,,,,,Low,66,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564689000,EGNM,Leeds,2019-08-01 17:50:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.36,6.0,64,20.0,NNE,,9,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564690800,EGNM,Leeds,2019-08-01 18:20:00,D,64,34,3400,Fair,,,57,64,77,29.36,6.0,64,10.0,N,,9,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564692600,EGNM,Leeds,2019-08-01 18:50:00,D,64,34,3400,Fair,,,57,64,77,29.36,6.0,64,20.0,NNE,,9,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564694400,EGNM,Leeds,2019-08-01 19:20:00,D,63,34,3400,Fair,,,57,63,82,29.36,6.0,63,20.0,NNE,,6,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564696200,EGNM,Leeds,2019-08-01 19:50:00,D,63,34,3400,Fair,,,57,63,82,29.39,6.0,63,30.0,NNE,,5,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564698000,EGNM,Leeds,2019-08-01 20:20:00,N,61,33,3300,Fair,,,57,61,88,29.39,6.0,61,350.0,N,,5,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564699800,EGNM,Leeds,2019-08-01 20:50:00,N,61,29,2900,Partly Cloudy,,,57,61,88,29.39,6.0,61,360.0,N,,10,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564701600,EGNM,Leeds,2019-08-01 21:20:00,N,61,29,2900,Partly Cloudy,,,57,61,88,29.39,6.0,61,10.0,N,,9,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564703400,EGNM,Leeds,2019-08-01 21:50:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.39,6.0,59,360.0,N,,9,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564705200,EGNM,Leeds,2019-08-01 22:20:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.39,6.0,59,20.0,NNE,,6,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564707000,EGNM,Leeds,2019-08-01 22:50:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.39,6.0,59,10.0,N,,6,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564708800,EGNM,Leeds,2019-08-01 23:20:00,N,61,27,2700,Mostly Cloudy,,,57,61,88,29.39,6.0,61,20.0,NNE,,8,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGNM,observation,1564710600,EGNM,Leeds,2019-08-01 23:50:00,N,61,27,2700,Mostly Cloudy,,,57,61,88,29.39,6.0,61,10.0,N,,10,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGNM,observation,1564712400,EGNM,Leeds,2019-08-02 00:20:00,N,61,29,2900,Partly Cloudy,,,55,61,82,29.39,6.0,61,10.0,N,,10,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564714200,EGNM,Leeds,2019-08-02 00:50:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.39,6.0,59,10.0,N,,9,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564716000,EGNM,Leeds,2019-08-02 01:20:00,N,59,27,2700,Mostly Cloudy,,,55,59,88,29.39,6.0,59,360.0,N,,9,,,,,,Low,59,0,,,,,BKN,,,,,,,,,
EGNM,observation,1564717800,EGNM,Leeds,2019-08-02 01:50:00,N,59,27,2700,Mostly Cloudy,,,55,59,88,29.39,6.0,59,360.0,N,,8,,,,,,Low,59,0,,,,,BKN,,,,,,,,,
EGNM,observation,1564719600,EGNM,Leeds,2019-08-02 02:20:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.39,6.0,59,360.0,N,,6,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564721400,EGNM,Leeds,2019-08-02 02:50:00,N,57,29,2900,Partly Cloudy,,,54,57,88,29.39,6.0,57,350.0,N,,7,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564723200,EGNM,Leeds,2019-08-02 03:20:00,N,57,29,2900,Partly Cloudy,,,54,57,88,29.39,6.0,57,360.0,N,,8,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564725000,EGNM,Leeds,2019-08-02 03:50:00,N,57,33,3300,Fair,,,55,57,94,29.39,6.0,57,360.0,N,,7,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564726800,EGNM,Leeds,2019-08-02 04:20:00,D,57,34,3400,Fair,,,54,57,88,29.39,6.0,57,350.0,N,,7,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564728600,EGNM,Leeds,2019-08-02 04:50:00,D,57,34,3400,Fair,,,55,57,94,29.39,6.0,57,350.0,N,,6,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564730400,EGNM,Leeds,2019-08-02 05:20:00,D,59,34,3400,Fair,,,55,59,88,29.39,6.0,59,360.0,N,,8,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564732200,EGNM,Leeds,2019-08-02 05:50:00,D,59,34,3400,Fair,,,55,59,88,29.39,6.0,59,,VAR,,2,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564734000,EGNM,Leeds,2019-08-02 06:20:00,D,59,34,3400,Fair,,,55,59,88,29.39,6.0,59,,VAR,,3,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564735800,EGNM,Leeds,2019-08-02 06:50:00,D,61,30,3000,Partly Cloudy,,,57,61,88,29.39,6.0,61,360.0,N,,6,,,,,,Low,61,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564737600,EGNM,Leeds,2019-08-02 07:20:00,D,61,30,3000,Partly Cloudy,,,57,61,88,29.39,6.0,61,360.0,N,,8,,,,,,Low,61,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564739400,EGNM,Leeds,2019-08-02 07:50:00,D,61,11,1101,Light Rain Shower,,,57,61,88,29.42,6.0,61,10.0,N,,8,,,,,,Low,61,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564741200,EGNM,Leeds,2019-08-02 08:20:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,10.0,N,,8,,,,,,Low,64,2,,,,,SCT,,,,,,,,,
EGNM,observation,1564743000,EGNM,Leeds,2019-08-02 08:50:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,10.0,N,,9,,,,,,Low,64,2,,,,,SCT,,,,,,,,,
EGNM,observation,1564744800,EGNM,Leeds,2019-08-02 09:20:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,10.0,N,,7,,,,,,Moderate,64,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564746600,EGNM,Leeds,2019-08-02 09:50:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,20.0,NNE,,8,,,,,,Moderate,64,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564748400,EGNM,Leeds,2019-08-02 10:20:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,10.0,N,,12,,,,,,Moderate,64,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564750200,EGNM,Leeds,2019-08-02 10:50:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,10.0,N,,12,,,,,,Moderate,64,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564752000,EGNM,Leeds,2019-08-02 11:20:00,D,64,30,3000,Partly Cloudy,,,59,64,83,29.42,6.0,64,20.0,NNE,,10,,,,,,Moderate,64,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564753800,EGNM,Leeds,2019-08-02 11:50:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,20.0,NNE,,9,,,,,,Moderate,64,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564755600,EGNM,Leeds,2019-08-02 12:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.42,6.0,66,30.0,NNE,,9,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564757400,EGNM,Leeds,2019-08-02 12:50:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.42,6.0,68,30.0,NNE,,9,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564759200,EGNM,Leeds,2019-08-02 13:20:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.42,6.0,68,30.0,NNE,,8,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564761000,EGNM,Leeds,2019-08-02 13:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.42,6.0,66,20.0,NNE,,10,,,,,,Moderate,66,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564762800,EGNM,Leeds,2019-08-02 14:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.42,6.0,66,10.0,N,,9,,,,,,Moderate,66,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564764600,EGNM,Leeds,2019-08-02 14:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.42,6.0,66,20.0,NNE,,9,,,,,,Moderate,66,3,,,,,SCT,,,,,,,,,
EGNM,observation,1564766400,EGNM,Leeds,2019-08-02 15:20:00,D,66,34,3400,Fair,,,57,66,73,29.42,6.0,66,20.0,NNE,,9,,,,,,Moderate,66,3,,,,,FEW,,,,,,,,,
EGNM,observation,1564768200,EGNM,Leeds,2019-08-02 15:50:00,D,66,34,3400,Fair,,,57,66,73,29.42,6.0,66,20.0,NNE,,7,,,,,,Low,66,2,,,,,FEW,,,,,,,,,
EGNM,observation,1564770000,EGNM,Leeds,2019-08-02 16:20:00,D,66,34,3400,Fair,,,57,66,73,29.42,6.0,66,40.0,NE,,6,,,,,,Low,66,2,,,,,FEW,,,,,,,,,
EGNM,observation,1564771800,EGNM,Leeds,2019-08-02 16:50:00,D,68,34,3400,Fair,,,59,68,73,29.39,6.0,68,50.0,NE,,6,,,,,,Low,68,1,,,,,FEW,,,,,,,,,
EGNM,observation,1564773600,EGNM,Leeds,2019-08-02 17:20:00,D,68,34,3400,Fair,,,57,68,68,29.39,6.0,68,40.0,NE,,7,,,,,,Low,68,1,,,,,FEW,,,,,,,,,
EGNM,observation,1564775400,EGNM,Leeds,2019-08-02 17:50:00,D,68,34,3400,Fair,,,57,68,68,29.39,6.0,68,70.0,ENE,,5,,,,,,Low,68,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564777200,EGNM,Leeds,2019-08-02 18:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.39,6.0,66,80.0,E,,5,,,,,,Low,66,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564779000,EGNM,Leeds,2019-08-02 18:50:00,D,66,30,3000,Partly Cloudy,,,59,66,78,29.39,6.0,66,,VAR,,3,,,,,,Low,66,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564780800,EGNM,Leeds,2019-08-02 19:20:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.39,6.0,64,,VAR,,2,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564782600,EGNM,Leeds,2019-08-02 19:50:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.42,6.0,64,,VAR,,2,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564784400,EGNM,Leeds,2019-08-02 20:20:00,N,64,29,2900,Partly Cloudy,,,57,64,77,29.42,6.0,64,60.0,ENE,,2,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564786200,EGNM,Leeds,2019-08-02 20:50:00,N,64,29,2900,Partly Cloudy,,,57,64,77,29.42,6.0,64,,VAR,,1,,,,,,Low,64,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564788000,EGNM,Leeds,2019-08-02 21:20:00,N,63,29,2900,Partly Cloudy,,,57,63,82,29.42,6.0,63,,VAR,,2,,,,,,Low,63,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564789800,EGNM,Leeds,2019-08-02 21:50:00,N,63,29,2900,Partly Cloudy,,,57,63,82,29.42,6.0,63,,VAR,,2,,,,,,Low,63,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564791600,EGNM,Leeds,2019-08-02 22:20:00,N,61,27,2700,Mostly Cloudy,,,57,61,88,29.42,6.0,61,130.0,SE,,5,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGNM,observation,1564793400,EGNM,Leeds,2019-08-02 22:50:00,N,61,29,2900,Partly Cloudy,,,57,61,88,29.42,6.0,61,110.0,ESE,,6,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564795200,EGNM,Leeds,2019-08-02 23:20:00,N,59,29,2900,Partly Cloudy,,,57,59,94,29.42,6.0,59,110.0,ESE,,5,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564797000,EGNM,Leeds,2019-08-02 23:50:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.42,6.0,59,,VAR,,3,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564798800,EGNM,Leeds,2019-08-03 00:20:00,N,59,29,2900,Partly Cloudy,,,55,59,88,29.42,6.0,59,110.0,ESE,,5,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564800600,EGNM,Leeds,2019-08-03 00:50:00,N,57,33,3300,Fair,,,55,57,94,29.42,6.0,57,120.0,ESE,,2,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564802400,EGNM,Leeds,2019-08-03 01:20:00,N,59,33,3300,Fair,,,55,59,88,29.42,6.0,59,160.0,SSE,,2,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564804200,EGNM,Leeds,2019-08-03 01:50:00,N,57,33,3300,Fair,,,55,57,94,29.39,6.0,57,140.0,SE,,2,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564806000,EGNM,Leeds,2019-08-03 02:20:00,N,57,29,2900,Partly Cloudy,,,55,57,94,29.39,6.0,57,130.0,SE,,1,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564807800,EGNM,Leeds,2019-08-03 02:50:00,N,57,33,3300,Fair,,,55,57,94,29.39,6.0,57,160.0,SSE,,3,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGNM,observation,1564809600,EGNM,Leeds,2019-08-03 03:20:00,N,57,33,3300,Fair,,,55,57,94,29.39,6.0,57,,VAR,,3,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564811400,EGNM,Leeds,2019-08-03 03:50:00,N,57,33,3300,Fair,,,55,57,94,29.39,6.0,57,140.0,SE,,1,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564813200,EGNM,Leeds,2019-08-03 04:20:00,D,57,34,3400,Fair,,,55,57,94,29.39,5.0,57,150.0,SSE,,1,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564815000,EGNM,Leeds,2019-08-03 04:50:00,D,57,20,2002,Mist,,,57,57,100,29.39,2.0,57,130.0,SE,,1,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGNM,observation,1564816800,EGNM,Leeds,2019-08-03 05:20:00,D,57,20,2002,Mist,,,57,57,100,29.39,2.0,57,,VAR,,2,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564818600,EGNM,Leeds,2019-08-03 05:50:00,D,57,20,2002,Mist,,,57,57,100,29.39,2.0,57,,VAR,,2,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564820400,EGNM,Leeds,2019-08-03 06:20:00,D,57,20,2002,Mist,,,57,57,100,29.39,1.0,57,,VAR,,1,,,,,,Low,57,0,,,,,SCT,,,,,,,,,
EGNM,observation,1564822200,EGNM,Leeds,2019-08-03 06:50:00,D,59,20,2002,Mist,,,57,59,94,29.39,3.0,59,,VAR,,1,,,,,,Low,59,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564824000,EGNM,Leeds,2019-08-03 07:20:00,D,61,30,3000,Partly Cloudy,,,57,61,88,29.39,4.0,61,,VAR,,2,,,,,,Low,61,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564825800,EGNM,Leeds,2019-08-03 07:50:00,D,63,30,3000,Partly Cloudy,,,57,63,82,29.39,4.0,63,,VAR,,2,,,,,,Low,63,1,,,,,SCT,,,,,,,,,
EGNM,observation,1564827600,EGNM,Leeds,2019-08-03 08:20:00,D,64,34,3400,Fair,,,57,64,77,29.39,6.0,64,,VAR,,3,,,,,,Low,64,2,,,,,FEW,,,,,,,,,
EGNM,observation,1564829400,EGNM,Leeds,2019-08-03 08:50:00,D,64,34,3400,Fair,,,57,64,77,29.39,6.0,64,190.0,S,,6,,,,,,Moderate,64,3,,,,,FEW,,,,,,,,,
EGNM,observation,1564831200,EGNM,Leeds,2019-08-03 09:20:00,D,64,34,3400,Fair,,,57,64,77,29.39,6.0,64,170.0,S,,6,,,,,,Moderate,64,4,,,,,CLR,,,,,,,,,
EGNM,observation,1564833000,EGNM,Leeds,2019-08-03 09:50:00,D,66,34,3400,Fair,,,57,66,73,29.36,6.0,66,150.0,SSE,,6,,,,,,Moderate,66,4,,,,,CLR,,,,,,,,,
EGNM,observation,1564834800,EGNM,Leeds,2019-08-03 10:20:00,D,68,34,3400,Fair,,,59,68,73,29.36,6.0,68,,VAR,,6,,,,,,Moderate,68,4,,,,,FEW,,,,,,,,,
EGNM,observation,1564836600,EGNM,Leeds,2019-08-03 10:50:00,D,68,34,3400,Fair,,,57,68,68,29.36,6.0,68,170.0,S,,5,,,,,,Moderate,68,5,,,,,FEW,,,,,,,,,
EGNM,observation,1564838400,EGNM,Leeds,2019-08-03 11:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.36,6.0,70,120.0,ESE,,5,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564840200,EGNM,Leeds,2019-08-03 11:50:00,D,70,30,3000,Partly Cloudy,,,55,70,60,29.36,6.0,70,,VAR,,2,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564842000,EGNM,Leeds,2019-08-03 12:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.36,6.0,70,,VAR,,3,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564843800,EGNM,Leeds,2019-08-03 12:50:00,D,70,30,3000,Partly Cloudy,,,55,70,60,29.36,6.0,70,,VAR,,3,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGNM,observation,1564845600,EGNM,Leeds,2019-08-03 13:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.33,6.0,70,120.0,ESE,,6,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
