key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
EGHH,observation,1564622400,EGHH,Bournemouth,2019-07-31 23:20:00,N,57,33,3300,Fair,,,48,57,72,29.99,6.0,57,250.0,WSW,,3,,,,,,Low,57,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564642200,EGHH,Bournemouth,2019-08-01 04:50:00,D,50,34,3400,Fair,,,48,50,94,29.99,6.0,50,300.0,WNW,,1,,,,,,Low,50,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564644000,EGHH,Bournemouth,2019-08-01 05:20:00,D,52,34,3400,Fair,,,50,52,94,29.99,6.0,52,330.0,NNW,,1,,,,,,Low,52,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564645800,EGHH,Bournemouth,2019-08-01 05:50:00,D,54,34,3400,Fair,,,52,54,94,30.02,6.0,54,360.0,N,,2,,,,,,Low,54,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564647600,EGHH,Bournemouth,2019-08-01 06:20:00,D,55,34,3400,Fair,,,54,55,94,29.99,6.0,55,330.0,NNW,,1,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564649400,EGHH,Bournemouth,2019-08-01 06:50:00,D,61,34,3400,Fair,,,55,61,82,30.02,6.0,61,270.0,W,,1,,,,,,Low,61,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564651200,EGHH,Bournemouth,2019-08-01 07:20:00,D,61,34,3400,Fair,,,55,61,82,29.99,6.0,61,10.0,N,,2,,,,,,Low,61,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564653000,EGHH,Bournemouth,2019-08-01 07:50:00,D,63,34,3400,Fair,,,57,63,82,29.99,6.0,63,,VAR,,3,,,,,,Low,63,2,,,,,CLR,,,,,,,,,
EGHH,observation,1564654800,EGHH,Bournemouth,2019-08-01 08:20:00,D,64,28,2800,Mostly Cloudy,,,57,64,77,29.99,6.0,64,360.0,N,,7,,,,,,Low,64,1,,,,,BKN,,,,,,,,,
EGHH,observation,1564656600,EGHH,Bournemouth,2019-08-01 08:50:00,D,66,30,3000,Partly Cloudy,,,57,66,73,29.99,6.0,66,10.0,N,,6,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGHH,observation,1564658400,EGHH,Bournemouth,2019-08-01 09:20:00,D,68,30,3000,Partly Cloudy,,,57,68,68,29.99,6.0,68,,VAR,,5,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564660200,EGHH,Bournemouth,2019-08-01 09:50:00,D,68,30,3000,Partly Cloudy,,,57,68,68,30.02,6.0,68,,VAR,,2,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564662000,EGHH,Bournemouth,2019-08-01 10:20:00,D,70,30,3000,Partly Cloudy,,,55,70,60,30.02,6.0,70,,VAR,,2,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564663800,EGHH,Bournemouth,2019-08-01 10:50:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.02,6.0,70,,VAR,,3,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGHH,observation,1564665600,EGHH,Bournemouth,2019-08-01 11:20:00,D,70,28,2800,Mostly Cloudy,,,59,70,68,30.02,6.0,70,220.0,SW,,5,,,,,,Moderate,70,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564667400,EGHH,Bournemouth,2019-08-01 11:50:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.02,6.0,70,150.0,SSE,,3,,,,,,Moderate,70,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564669200,EGHH,Bournemouth,2019-08-01 12:20:00,D,68,28,2800,Mostly Cloudy,,,57,68,68,30.02,6.0,68,180.0,S,,7,,,,,,Moderate,68,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564671000,EGHH,Bournemouth,2019-08-01 12:50:00,D,70,28,2800,Mostly Cloudy,,,59,70,68,30.02,6.0,70,240.0,WSW,,6,,,,,,Moderate,70,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564672800,EGHH,Bournemouth,2019-08-01 13:20:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.02,6.0,70,,VAR,,3,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGHH,observation,1564674600,EGHH,Bournemouth,2019-08-01 13:50:00,D,72,30,3000,Partly Cloudy,,,59,72,64,30.02,6.0,72,,VAR,,2,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564676400,EGHH,Bournemouth,2019-08-01 14:20:00,D,73,30,3000,Partly Cloudy,,,59,73,61,29.99,6.0,73,,VAR,,5,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564678200,EGHH,Bournemouth,2019-08-01 14:50:00,D,72,30,3090,Partly Cloudy / Windy,,,59,72,64,29.99,6.0,72,170.0,S,,62,,,,,,Moderate,72,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564680000,EGHH,Bournemouth,2019-08-01 15:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,29.99,6.0,70,180.0,S,,8,,,,,,Moderate,70,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564681800,EGHH,Bournemouth,2019-08-01 15:50:00,D,72,30,3000,Partly Cloudy,,,59,72,64,29.99,6.0,72,200.0,SSW,,7,,,,,,Low,72,2,,,,,SCT,,,,,,,,,
EGHH,observation,1564683600,EGHH,Bournemouth,2019-08-01 16:20:00,D,72,34,3400,Fair,,,61,72,69,29.99,6.0,72,180.0,S,,8,,,,,,Low,72,2,,,,,FEW,,,,,,,,,
EGHH,observation,1564685400,EGHH,Bournemouth,2019-08-01 16:50:00,D,73,34,3400,Fair,,,61,73,65,29.99,6.0,73,200.0,SSW,,8,,,,,,Low,73,1,,,,,FEW,,,,,,,,,
EGHH,observation,1564687200,EGHH,Bournemouth,2019-08-01 17:20:00,D,72,34,3400,Fair,,,59,72,64,29.99,6.0,72,240.0,WSW,,9,,,,,,Low,72,1,,,,,FEW,,,,,,,,,
EGHH,observation,1564689000,EGHH,Bournemouth,2019-08-01 17:50:00,D,70,34,3400,Fair,,,59,70,68,29.99,6.0,70,240.0,WSW,,8,,,,,,Low,70,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564690800,EGHH,Bournemouth,2019-08-01 18:20:00,D,70,34,3400,Fair,,,59,70,68,29.99,6.0,70,240.0,WSW,,8,,,,,,Low,70,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564692600,EGHH,Bournemouth,2019-08-01 18:50:00,D,68,34,3400,Fair,,,59,68,73,29.99,6.0,68,250.0,WSW,,6,,,,,,Low,68,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564694400,EGHH,Bournemouth,2019-08-01 19:20:00,D,66,34,3400,Fair,,,59,66,78,29.99,6.0,66,240.0,WSW,,5,,,,,,Low,66,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564696200,EGHH,Bournemouth,2019-08-01 19:50:00,D,64,34,3400,Fair,,,57,64,77,29.99,6.0,64,280.0,W,,6,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564698000,EGHH,Bournemouth,2019-08-01 20:20:00,N,63,33,3300,Fair,,,57,63,82,30.02,6.0,63,280.0,W,,5,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564699800,EGHH,Bournemouth,2019-08-01 20:50:00,N,63,33,3300,Fair,,,59,63,88,30.02,6.0,63,260.0,W,,2,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564701600,EGHH,Bournemouth,2019-08-01 21:20:00,N,63,33,3300,Fair,,,57,63,82,30.02,6.0,63,310.0,NW,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564728600,EGHH,Bournemouth,2019-08-02 04:50:00,D,55,20,2021,Shallow Fog,,,55,55,100,30.02,6.0,55,,VAR,,2,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564730400,EGHH,Bournemouth,2019-08-02 05:20:00,D,55,20,2021,Shallow Fog,,,55,55,100,30.02,6.0,55,,VAR,,2,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564732200,EGHH,Bournemouth,2019-08-02 05:50:00,D,59,34,3400,Fair,,,59,59,100,30.02,6.0,59,10.0,N,,5,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564734000,EGHH,Bournemouth,2019-08-02 06:20:00,D,61,34,3400,Fair,,,61,61,100,30.05,6.0,61,,VAR,,3,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564735800,EGHH,Bournemouth,2019-08-02 06:50:00,D,64,34,3400,Fair,,,59,64,83,30.05,6.0,64,,VAR,,5,,,,,,Low,64,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564737600,EGHH,Bournemouth,2019-08-02 07:20:00,D,66,34,3400,Fair,,,59,66,78,30.05,6.0,66,,VAR,,6,,,,,,Low,66,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564739400,EGHH,Bournemouth,2019-08-02 07:50:00,D,68,34,3400,Fair,,,59,68,73,30.05,6.0,68,40.0,NE,,8,,,,,,Low,68,2,,,,,CLR,,,,,,,,,
EGHH,observation,1564741200,EGHH,Bournemouth,2019-08-02 08:20:00,D,70,34,3400,Fair,,,61,70,73,30.05,6.0,70,60.0,ENE,,9,,,,,,Low,70,2,,,,,FEW,,,,,,,,,
EGHH,observation,1564743000,EGHH,Bournemouth,2019-08-02 08:50:00,D,70,34,3400,Fair,,,61,70,73,30.05,6.0,70,50.0,NE,,9,,,,,,Moderate,70,3,,,,,FEW,,,,,,,,,
EGHH,observation,1564744800,EGHH,Bournemouth,2019-08-02 09:20:00,D,70,34,3400,Fair,,,61,70,73,30.05,6.0,70,20.0,NNE,,9,,,,,,Moderate,70,3,,,,,FEW,,,,,,,,,
EGHH,observation,1564746600,EGHH,Bournemouth,2019-08-02 09:50:00,D,70,30,3000,Partly Cloudy,,,61,70,73,30.05,6.0,70,50.0,NE,,8,,,,,,Moderate,70,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564748400,EGHH,Bournemouth,2019-08-02 10:20:00,D,73,30,3000,Partly Cloudy,,,61,73,65,30.05,6.0,73,10.0,N,,6,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564750200,EGHH,Bournemouth,2019-08-02 10:50:00,D,72,30,3000,Partly Cloudy,,,59,72,64,30.05,6.0,72,10.0,N,,7,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564752000,EGHH,Bournemouth,2019-08-02 11:20:00,D,73,30,3000,Partly Cloudy,,,57,73,57,30.05,6.0,73,80.0,E,,8,,,,,,Moderate,73,5,,,,,SCT,,,,,,,,,
EGHH,observation,1564753800,EGHH,Bournemouth,2019-08-02 11:50:00,D,73,30,3000,Partly Cloudy,,,57,73,57,30.05,6.0,73,20.0,NNE,,8,,,,,,Moderate,73,5,,,,,SCT,,,,,,,,,
EGHH,observation,1564755600,EGHH,Bournemouth,2019-08-02 12:20:00,D,77,30,3000,Partly Cloudy,,,57,79,50,30.05,6.0,77,60.0,ENE,,5,,,,,,Moderate,79,5,,,,,SCT,,,,,,,,,
EGHH,observation,1564757400,EGHH,Bournemouth,2019-08-02 12:50:00,D,75,30,3000,Partly Cloudy,,,61,75,61,30.05,6.0,75,,VAR,,6,,,,,,Moderate,75,5,,,,,SCT,,,,,,,,,
EGHH,observation,1564759200,EGHH,Bournemouth,2019-08-02 13:20:00,D,75,30,3000,Partly Cloudy,,,59,75,57,30.05,6.0,75,,CALM,,0,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564761000,EGHH,Bournemouth,2019-08-02 13:50:00,D,75,30,3000,Partly Cloudy,,,61,75,61,30.05,6.0,75,170.0,S,,8,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564762800,EGHH,Bournemouth,2019-08-02 14:20:00,D,72,30,3000,Partly Cloudy,,,61,72,69,30.05,6.0,72,190.0,S,,9,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564764600,EGHH,Bournemouth,2019-08-02 14:50:00,D,72,30,3000,Partly Cloudy,,,61,72,69,30.05,6.0,72,190.0,S,,8,,,,,,Moderate,72,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564766400,EGHH,Bournemouth,2019-08-02 15:20:00,D,73,30,3000,Partly Cloudy,,,61,73,65,30.05,6.0,73,200.0,SSW,,10,,,,,,Moderate,73,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564768200,EGHH,Bournemouth,2019-08-02 15:50:00,D,75,30,3000,Partly Cloudy,,,61,75,61,30.05,6.0,75,180.0,S,,8,,,,,,Low,75,2,,,,,SCT,,,,,,,,,
EGHH,observation,1564770000,EGHH,Bournemouth,2019-08-02 16:20:00,D,73,34,3400,Fair,,,59,73,61,30.05,6.0,73,160.0,SSE,,8,,,,,,Low,73,2,,,,,FEW,,,,,,,,,
EGHH,observation,1564771800,EGHH,Bournemouth,2019-08-02 16:50:00,D,72,34,3400,Fair,,,61,72,69,30.05,6.0,72,170.0,S,,9,,,,,,Low,72,1,,,,,FEW,,,,,,,,,
EGHH,observation,1564773600,EGHH,Bournemouth,2019-08-02 17:20:00,D,72,34,3400,Fair,,,61,72,69,30.05,6.0,72,190.0,S,,8,,,,,,Low,72,1,,,,,FEW,,,,,,,,,
EGHH,observation,1564775400,EGHH,Bournemouth,2019-08-02 17:50:00,D,72,34,3400,Fair,,,61,72,69,30.05,6.0,72,210.0,SSW,,7,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564777200,EGHH,Bournemouth,2019-08-02 18:20:00,D,72,34,3400,Fair,,,59,72,64,30.05,6.0,72,260.0,W,,9,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
EGHH,observation,1564779000,EGHH,Bournemouth,2019-08-02 18:50:00,D,70,34,3400,Fair,,,59,70,68,30.05,6.0,70,260.0,W,,8,,,,,,Low,70,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564780800,EGHH,Bournemouth,2019-08-02 19:20:00,D,68,34,3400,Fair,,,59,68,73,30.05,6.0,68,260.0,W,,6,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564782600,EGHH,Bournemouth,2019-08-02 19:50:00,D,66,34,3400,Fair,,,59,66,78,30.05,6.0,66,240.0,WSW,,3,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564784400,EGHH,Bournemouth,2019-08-02 20:20:00,N,66,33,3300,Fair,,,59,66,78,30.05,6.0,66,250.0,WSW,,3,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564786200,EGHH,Bournemouth,2019-08-02 20:50:00,N,64,33,3300,Fair,,,59,64,83,30.05,6.0,64,200.0,SSW,,1,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564788000,EGHH,Bournemouth,2019-08-02 21:20:00,N,64,33,3300,Fair,,,59,64,83,30.05,6.0,64,200.0,SSW,,1,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564789800,EGHH,Bournemouth,2019-08-02 21:50:00,N,63,33,3300,Fair,,,57,63,82,30.05,6.0,63,280.0,W,,2,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564793400,EGHH,Bournemouth,2019-08-02 22:50:00,N,61,33,3300,Fair,,,57,61,88,30.05,6.0,61,250.0,WSW,,2,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564795200,EGHH,Bournemouth,2019-08-02 23:20:00,N,59,33,3300,Fair,,,57,59,94,30.05,6.0,59,280.0,W,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564815000,EGHH,Bournemouth,2019-08-03 04:50:00,D,54,34,3400,Fair,,,54,54,100,30.05,5.0,54,360.0,N,,2,,,,,,Low,54,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564816800,EGHH,Bournemouth,2019-08-03 05:20:00,D,54,20,2021,Shallow Fog,,,54,54,100,30.05,4.0,54,10.0,N,,1,,,,,,Low,54,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564818600,EGHH,Bournemouth,2019-08-03 05:50:00,D,55,20,2002,Mist,,,55,55,100,30.05,3.0,55,10.0,N,,2,,,,,,Low,55,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564820400,EGHH,Bournemouth,2019-08-03 06:20:00,D,57,20,2002,Mist,,,57,57,100,30.05,3.0,57,290.0,WNW,,1,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564822200,EGHH,Bournemouth,2019-08-03 06:50:00,D,61,20,2002,Mist,,,59,61,94,30.05,3.0,61,40.0,NE,,2,,,,,,Low,61,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564824000,EGHH,Bournemouth,2019-08-03 07:20:00,D,63,28,2800,Mostly Cloudy,,,61,63,94,30.05,3.0,63,,VAR,,3,,,,,,Low,63,1,,,,,BKN,,,,,,,,,
EGHH,observation,1564825800,EGHH,Bournemouth,2019-08-03 07:50:00,D,66,28,2800,Mostly Cloudy,,,64,66,94,30.05,4.0,66,,VAR,,3,,,,,,Low,66,1,,,,,BKN,,,,,,,,,
EGHH,observation,1564827600,EGHH,Bournemouth,2019-08-03 08:20:00,D,66,30,3000,Partly Cloudy,,,61,66,83,30.05,6.0,66,140.0,SE,,10,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGHH,observation,1564829400,EGHH,Bournemouth,2019-08-03 08:50:00,D,68,28,2800,Mostly Cloudy,,,59,68,73,30.05,6.0,68,150.0,SSE,,12,,,,,,Low,68,2,,,,,BKN,,,,,,,,,
EGHH,observation,1564831200,EGHH,Bournemouth,2019-08-03 09:20:00,D,68,30,3000,Partly Cloudy,,,59,68,73,30.05,6.0,68,150.0,SSE,,9,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564833000,EGHH,Bournemouth,2019-08-03 09:50:00,D,68,30,3000,Partly Cloudy,,,61,68,78,30.05,6.0,68,150.0,SSE,,12,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGHH,observation,1564834800,EGHH,Bournemouth,2019-08-03 10:20:00,D,68,28,2800,Mostly Cloudy,,,59,68,73,30.05,6.0,68,150.0,SSE,,12,,,,,,Moderate,68,3,,,,,BKN,,,,,,,,,
EGHH,observation,1564836600,EGHH,Bournemouth,2019-08-03 10:50:00,D,68,28,2800,Mostly Cloudy,,,59,68,73,30.05,6.0,68,150.0,SSE,,12,,,,,,Moderate,68,3,,,,,BKN,,,,,,,,,
EGHH,observation,1564838400,EGHH,Bournemouth,2019-08-03 11:20:00,D,68,28,2800,Mostly Cloudy,,,59,68,73,30.05,6.0,68,160.0,SSE,,12,,,,,,Moderate,68,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564840200,EGHH,Bournemouth,2019-08-03 11:50:00,D,68,28,2800,Mostly Cloudy,,,59,68,73,30.05,6.0,68,150.0,SSE,,12,,,,,,Moderate,68,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564842000,EGHH,Bournemouth,2019-08-03 12:20:00,D,70,28,2800,Mostly Cloudy,,,59,70,68,30.05,6.0,70,140.0,SE,,12,,,,,,Moderate,70,4,,,,,BKN,,,,,,,,,
EGHH,observation,1564843800,EGHH,Bournemouth,2019-08-03 12:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,30.05,6.0,68,140.0,SE,,10,,,,,,Moderate,68,5,,,,,SCT,,,,,,,,,
EGHH,observation,1564845600,EGHH,Bournemouth,2019-08-03 13:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,30.02,6.0,70,140.0,SE,,12,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564847400,EGHH,Bournemouth,2019-08-03 13:50:00,D,70,30,3000,Partly Cloudy,,,59,70,68,30.02,6.0,70,150.0,SSE,,13,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGHH,observation,1564851000,EGHH,Bournemouth,2019-08-03 14:50:00,D,68,34,3400,Fair,,,59,68,73,30.02,6.0,68,150.0,SSE,,10,,,,,,Moderate,68,4,,,,,FEW,,,,,,,,,
EGHH,observation,1564852800,EGHH,Bournemouth,2019-08-03 15:20:00,D,68,34,3400,Fair,,,59,68,73,30.02,6.0,68,140.0,SE,,9,,,,,,Moderate,68,3,,,,,FEW,,,,,,,,,
EGHH,observation,1564854600,EGHH,Bournemouth,2019-08-03 15:50:00,D,70,34,3400,Fair,,,59,70,68,30.02,6.0,70,140.0,SE,,10,,,,,,Low,70,2,,,,,FEW,,,,,,,,,
EGHH,observation,1564856400,EGHH,Bournemouth,2019-08-03 16:20:00,D,70,34,3400,Fair,,,59,70,68,29.99,6.0,70,150.0,SSE,,10,,,,,,Low,70,2,,,,,FEW,,,,,,,,,
EGHH,observation,1564858200,EGHH,Bournemouth,2019-08-03 16:50:00,D,68,34,3400,Fair,,,59,68,73,29.99,6.0,68,150.0,SSE,,9,,,,,,Low,68,1,,,,,FEW,,,,,,,,,
EGHH,observation,1564860000,EGHH,Bournemouth,2019-08-03 17:20:00,D,68,34,3400,Fair,,,57,68,68,29.99,6.0,68,150.0,SSE,,8,,,,,,Low,68,1,,,,,FEW,,,,,,,,,
EGHH,observation,1564861800,EGHH,Bournemouth,2019-08-03 17:50:00,D,68,34,3400,Fair,,,57,68,68,29.99,6.0,68,150.0,SSE,,8,,,,,,Low,68,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564863600,EGHH,Bournemouth,2019-08-03 18:20:00,D,68,34,3400,Fair,,,57,68,68,29.96,6.0,68,140.0,SE,,6,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564865400,EGHH,Bournemouth,2019-08-03 18:50:00,D,68,34,3400,Fair,,,59,68,73,29.96,6.0,68,110.0,ESE,,6,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564867200,EGHH,Bournemouth,2019-08-03 19:20:00,D,68,34,3400,Fair,,,57,68,68,29.96,6.0,68,110.0,ESE,,5,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564869000,EGHH,Bournemouth,2019-08-03 19:50:00,D,66,34,3400,Fair,,,55,66,68,29.96,6.0,66,110.0,ESE,,6,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564870800,EGHH,Bournemouth,2019-08-03 20:20:00,N,64,33,3300,Fair,,,55,64,73,29.96,6.0,64,100.0,E,,6,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564872600,EGHH,Bournemouth,2019-08-03 20:50:00,N,63,33,3300,Fair,,,55,63,77,29.96,6.0,63,110.0,ESE,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564876200,EGHH,Bournemouth,2019-08-03 21:50:00,N,61,33,3300,Fair,,,55,61,82,29.96,6.0,61,100.0,E,,6,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564879800,EGHH,Bournemouth,2019-08-03 22:50:00,N,59,33,3300,Fair,,,55,59,88,29.96,6.0,59,120.0,ESE,,1,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564901400,EGHH,Bournemouth,2019-08-04 04:50:00,D,59,20,2021,Shallow Fog,,,59,59,100,29.87,5.0,59,60.0,ENE,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564903200,EGHH,Bournemouth,2019-08-04 05:20:00,D,59,20,2021,Shallow Fog,,,59,59,100,29.87,5.0,59,70.0,ENE,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564905000,EGHH,Bournemouth,2019-08-04 05:50:00,D,63,34,3400,Fair,,,63,63,100,29.87,6.0,63,60.0,ENE,,2,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564906800,EGHH,Bournemouth,2019-08-04 06:20:00,D,64,34,3400,Fair,,,63,64,94,29.87,6.0,64,200.0,SSW,,1,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGHH,observation,1564908600,EGHH,Bournemouth,2019-08-04 06:50:00,D,68,34,3400,Fair,,,63,68,83,29.87,6.0,68,120.0,ESE,,6,,,,,,Low,68,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564910400,EGHH,Bournemouth,2019-08-04 07:20:00,D,70,34,3400,Fair,,,61,70,73,29.87,6.0,70,140.0,SE,,10,,,,,,Low,70,1,,,,,CLR,,,,,,,,,
EGHH,observation,1564912200,EGHH,Bournemouth,2019-08-04 07:50:00,D,70,34,3400,Fair,,,61,70,73,29.87,6.0,70,150.0,SSE,,13,,,,,,Low,70,2,,,,,CLR,,,,,,,,,
EGHH,observation,1564914000,EGHH,Bournemouth,2019-08-04 08:20:00,D,70,34,3400,Fair,,,61,70,73,29.85,6.0,70,150.0,SSE,,12,,,,,,Low,70,2,,,,,CLR,,,,,,,,,
EGHH,observation,1564915800,EGHH,Bournemouth,2019-08-04 08:50:00,D,68,34,3400,Fair,,,61,68,78,29.85,6.0,68,170.0,S,,10,,,,,,Moderate,68,3,,,,,CLR,,,,,,,,,
EGHH,observation,1564917600,EGHH,Bournemouth,2019-08-04 09:20:00,D,68,34,3400,Fair,,,61,68,78,29.85,6.0,68,170.0,S,,10,,,,,,Moderate,68,4,,,,,CLR,,,,,,,,,
EGHH,observation,1564919400,EGHH,Bournemouth,2019-08-04 09:50:00,D,68,34,3400,Fair,,,63,68,83,29.87,6.0,68,170.0,S,,8,,,,,,Moderate,68,4,,,,,FEW,,,,,,,,,
EGHH,observation,1564921200,EGHH,Bournemouth,2019-08-04 10:20:00,D,70,34,3400,Fair,,,61,70,73,29.87,6.0,70,170.0,S,,6,,,,,,Moderate,70,5,,,,,FEW,,,,,,,,,
EGHH,observation,1564923000,EGHH,Bournemouth,2019-08-04 10:50:00,D,72,34,3400,Fair,,,61,72,69,29.85,6.0,72,230.0,SW,,6,,,,,,Moderate,72,5,,,,,FEW,,,,,,,,,
EGHH,observation,1564924800,EGHH,Bournemouth,2019-08-04 11:20:00,D,73,34,3400,Fair,,,63,73,69,29.85,6.0,73,240.0,WSW,,8,,,,,,High,73,6,,,,,FEW,,,,,,,,,
EGHH,observation,1564926600,EGHH,Bournemouth,2019-08-04 11:50:00,D,75,34,3400,Fair,,,61,75,61,29.85,6.0,75,240.0,WSW,,12,,,,,,High,75,6,,,,,FEW,,,,,,,,,
EGHH,observation,1564928400,EGHH,Bournemouth,2019-08-04 12:20:00,D,75,34,3400,Fair,,,61,75,61,29.85,6.0,75,230.0,SW,,10,,,,,,High,75,6,,,,,FEW,,,,,,,,,
EGHH,observation,1564930200,EGHH,Bournemouth,2019-08-04 12:50:00,D,75,34,3400,Fair,,,55,75,50,29.85,6.0,75,240.0,WSW,,12,,,,,,High,75,6,,,,,FEW,,,,,,,,,
EGHH,observation,1564932000,EGHH,Bournemouth,2019-08-04 13:20:00,D,75,34,3400,Fair,,,55,75,50,29.85,6.0,75,240.0,WSW,,12,,,,,,Moderate,75,5,,,,,FEW,,,,,,,,,
