key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
EGHI,observation,1576147800,EGHI,Southampton,2019-12-12 08:50:00,D,46,11,1101,Light Rain Shower,,,45,46,93,29.29,4.0,42,150.0,SSE,,9,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576149600,EGHI,Southampton,2019-12-12 09:20:00,D,48,11,1101,Light Rain Shower,,,45,48,87,29.26,4.0,43,150.0,SSE,,13,,,,,,Low,43,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576151400,EGHI,Southampton,2019-12-12 09:50:00,D,46,11,1101,Light Rain Shower,,,45,46,93,29.23,3.0,40,150.0,SSE,26.0,14,,,,,,Low,40,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576153200,EGHI,Southampton,2019-12-12 10:20:00,D,46,11,1101,Light Rain Shower,,,45,46,93,29.23,6.0,40,150.0,SSE,26.0,14,,,,,,Low,40,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576155000,EGHI,Southampton,2019-12-12 10:50:00,D,50,11,1101,Light Rain Shower,,,48,50,94,29.14,2.0,50,180.0,S,33.0,18,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576156800,EGHI,Southampton,2019-12-12 11:20:00,D,50,11,1101,Light Rain Shower,,,48,50,94,29.14,2.0,50,180.0,S,33.0,18,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576158600,EGHI,Southampton,2019-12-12 11:50:00,D,50,11,1101,Light Rain Shower,,,48,50,94,29.11,3.0,50,180.0,S,32.0,17,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576160400,EGHI,Southampton,2019-12-12 12:20:00,D,50,11,1101,Light Rain Shower,,,48,50,94,29.06,2.0,50,180.0,S,30.0,17,,,,,,Low,50,0,,,,,OVC,,,,,,,,,
EGHI,observation,1576162200,EGHI,Southampton,2019-12-12 12:50:00,D,50,12,1200,Rain,,,48,50,94,29.06,3.0,50,180.0,S,33.0,18,,,,,,Low,50,0,,,,,OVC,,,,,,,,,
EGHI,observation,1576164000,EGHI,Southampton,2019-12-12 13:20:00,D,50,12,1200,Rain,,,46,50,87,29.03,3.0,50,190.0,S,30.0,18,,,,,,Low,50,0,,,,,OVC,,,,,,,,,
EGHI,observation,1576165800,EGHI,Southampton,2019-12-12 13:50:00,D,48,12,1200,Rain,,,46,48,93,29.0,3.0,42,180.0,S,,15,,,,,,Low,42,0,,,,,OVC,,,,,,,,,
EGHI,observation,1576167600,EGHI,Southampton,2019-12-12 14:20:00,D,48,12,1200,Rain,,,46,48,93,28.97,3.0,44,160.0,SSE,,10,,,,,,Low,44,0,,,,,OVC,,,,,,,,,
EGHI,observation,1576169400,EGHI,Southampton,2019-12-12 14:50:00,D,50,12,1200,Rain,,,46,50,87,28.94,3.0,50,160.0,SSE,,9,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576171200,EGHI,Southampton,2019-12-12 15:20:00,D,50,12,1200,Rain,,,46,50,87,28.91,3.0,50,170.0,S,,8,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576173000,EGHI,Southampton,2019-12-12 15:50:00,D,48,11,1201,Light Rain,,,46,48,93,28.91,4.0,45,310.0,NW,,7,,,,,,Low,45,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576174800,EGHI,Southampton,2019-12-12 16:20:00,N,50,27,2780,Showers in the Vicinity,,,46,50,87,28.91,5.0,50,290.0,WNW,23.0,12,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576176600,EGHI,Southampton,2019-12-12 16:50:00,N,50,27,2780,Showers in the Vicinity,,,45,50,82,28.91,5.0,50,270.0,W,,13,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576178400,EGHI,Southampton,2019-12-12 17:20:00,N,48,27,2780,Showers in the Vicinity,,,45,48,87,28.91,6.0,44,260.0,W,,9,,,,,,Low,44,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576180200,EGHI,Southampton,2019-12-12 17:50:00,N,48,27,2780,Showers in the Vicinity,,,45,48,87,28.91,6.0,45,250.0,WSW,,8,,,,,,Low,45,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576182000,EGHI,Southampton,2019-12-12 18:20:00,N,48,27,2700,Mostly Cloudy,,,45,48,87,28.91,6.0,44,230.0,SW,,9,,,,,,Low,44,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576183800,EGHI,Southampton,2019-12-12 18:50:00,N,48,27,2700,Mostly Cloudy,,,45,48,87,28.91,6.0,45,220.0,SW,,8,,,,,,Low,45,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576185600,EGHI,Southampton,2019-12-12 19:20:00,N,48,29,2900,Partly Cloudy,,,43,48,82,28.88,6.0,45,230.0,SW,,8,,,,,,Low,45,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576187400,EGHI,Southampton,2019-12-12 19:50:00,N,48,29,2900,Partly Cloudy,,,45,48,87,28.88,6.0,44,220.0,SW,,10,,,,,,Low,44,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576189200,EGHI,Southampton,2019-12-12 20:20:00,N,48,29,2900,Partly Cloudy,,,43,48,82,28.85,6.0,45,220.0,SW,,8,,,,,,Low,45,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576191000,EGHI,Southampton,2019-12-12 20:50:00,N,48,29,2900,Partly Cloudy,,,43,48,82,28.82,6.0,44,200.0,SSW,,9,,,,,,Low,44,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576192800,EGHI,Southampton,2019-12-12 21:20:00,N,48,11,1201,Light Rain,,,45,48,87,28.79,6.0,44,210.0,SSW,,9,,,,,,Low,44,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576194600,EGHI,Southampton,2019-12-12 21:50:00,N,48,11,1201,Light Rain,,,45,48,87,28.76,6.0,44,200.0,SSW,,9,,,,,,Low,44,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576223400,EGHI,Southampton,2019-12-13 05:50:00,N,46,29,2900,Partly Cloudy,,,36,46,66,28.85,6.0,40,280.0,W,28.0,14,,,,,,Low,40,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576225200,EGHI,Southampton,2019-12-13 06:20:00,N,46,29,2900,Partly Cloudy,,,36,46,66,28.85,6.0,39,280.0,W,35.0,17,,,,,,Low,39,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576227000,EGHI,Southampton,2019-12-13 06:50:00,N,46,33,3300,Fair,,,34,46,62,28.88,6.0,39,270.0,W,33.0,18,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576228800,EGHI,Southampton,2019-12-13 07:20:00,N,46,33,3300,Fair,,,34,46,62,28.88,6.0,40,270.0,W,32.0,16,,,,,,Low,40,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576230600,EGHI,Southampton,2019-12-13 07:50:00,D,46,34,3490,Fair / Windy,,,34,46,62,28.91,6.0,39,280.0,W,39.0,22,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576232400,EGHI,Southampton,2019-12-13 08:20:00,D,46,34,3400,Fair,,,34,46,62,28.94,6.0,39,280.0,W,,18,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576234200,EGHI,Southampton,2019-12-13 08:50:00,D,46,34,3400,Fair,,,34,46,62,28.97,6.0,40,280.0,W,,16,,,,,,Low,40,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576236000,EGHI,Southampton,2019-12-13 09:20:00,D,46,34,3400,Fair,,,32,46,57,28.97,6.0,40,270.0,W,26.0,15,,,,,,Low,40,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576237800,EGHI,Southampton,2019-12-13 09:50:00,D,46,34,3400,Fair,,,34,46,62,29.0,6.0,39,280.0,W,,17,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576239600,EGHI,Southampton,2019-12-13 10:20:00,D,48,34,3400,Fair,,,34,48,57,29.03,6.0,42,270.0,W,39.0,16,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576241400,EGHI,Southampton,2019-12-13 10:50:00,D,48,30,3000,Partly Cloudy,,,34,48,57,29.03,6.0,42,280.0,W,28.0,16,,,,,,Low,42,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576243200,EGHI,Southampton,2019-12-13 11:20:00,D,48,28,2800,Mostly Cloudy,,,34,48,57,29.03,6.0,42,280.0,W,33.0,18,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576245000,EGHI,Southampton,2019-12-13 11:50:00,D,48,28,2800,Mostly Cloudy,,,36,48,62,29.06,6.0,42,270.0,W,32.0,17,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576246800,EGHI,Southampton,2019-12-13 12:20:00,D,48,28,2800,Mostly Cloudy,,,36,48,62,29.06,6.0,41,280.0,W,32.0,20,,,,,,Low,41,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576248600,EGHI,Southampton,2019-12-13 12:50:00,D,48,28,2800,Mostly Cloudy,,,36,48,62,29.06,6.0,42,270.0,W,32.0,16,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576250400,EGHI,Southampton,2019-12-13 13:20:00,D,48,28,2800,Mostly Cloudy,,,34,48,57,29.06,6.0,43,270.0,W,,14,,,,,,Low,43,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576252200,EGHI,Southampton,2019-12-13 13:50:00,D,48,30,3000,Partly Cloudy,,,34,48,57,29.06,6.0,42,260.0,W,,15,,,,,,Low,42,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576254000,EGHI,Southampton,2019-12-13 14:20:00,D,48,30,3000,Partly Cloudy,,,34,48,57,29.09,6.0,42,260.0,W,30.0,17,,,,,,Low,42,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576255800,EGHI,Southampton,2019-12-13 14:50:00,D,48,34,3400,Fair,,,34,48,57,29.09,6.0,42,270.0,W,,16,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576257600,EGHI,Southampton,2019-12-13 15:20:00,D,48,34,3400,Fair,,,32,48,54,29.09,6.0,42,260.0,W,,16,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576259400,EGHI,Southampton,2019-12-13 15:50:00,D,46,34,3400,Fair,,,32,46,57,29.09,6.0,41,260.0,W,,13,,,,,,Low,41,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576261200,EGHI,Southampton,2019-12-13 16:20:00,N,46,33,3300,Fair,,,32,46,57,29.09,6.0,41,250.0,WSW,,10,,,,,,Low,41,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576263000,EGHI,Southampton,2019-12-13 16:50:00,N,45,33,3300,Fair,,,32,45,61,29.09,6.0,39,230.0,SW,,10,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576264800,EGHI,Southampton,2019-12-13 17:20:00,N,45,33,3300,Fair,,,32,45,61,29.11,6.0,39,230.0,SW,,10,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576266600,EGHI,Southampton,2019-12-13 17:50:00,N,45,33,3300,Fair,,,34,45,66,29.09,6.0,40,230.0,SW,,9,,,,,,Low,40,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576268400,EGHI,Southampton,2019-12-13 18:20:00,N,45,33,3300,Fair,,,34,45,66,29.09,6.0,40,230.0,SW,,8,,,,,,Low,40,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576270200,EGHI,Southampton,2019-12-13 18:50:00,N,45,33,3300,Fair,,,34,45,66,29.06,6.0,42,230.0,SW,,5,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576272000,EGHI,Southampton,2019-12-13 19:20:00,N,46,33,3300,Fair,,,36,46,66,29.03,6.0,43,210.0,SSW,,7,,,,,,Low,43,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576273800,EGHI,Southampton,2019-12-13 19:50:00,N,45,11,1201,Light Rain,,,39,45,81,29.03,4.0,41,210.0,SSW,,7,,,,,,Low,41,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576275600,EGHI,Southampton,2019-12-13 20:20:00,N,45,11,1201,Light Rain,,,41,45,87,29.0,4.0,42,210.0,SSW,,5,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576277400,EGHI,Southampton,2019-12-13 20:50:00,N,45,11,1201,Light Rain,,,41,45,87,28.97,4.0,45,120.0,ESE,,1,,,,,,Low,45,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576279200,EGHI,Southampton,2019-12-13 21:20:00,N,45,11,1201,Light Rain,,,41,45,87,28.94,2.0,45,100.0,E,,3,,,,,,Low,45,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576281000,EGHI,Southampton,2019-12-13 21:50:00,N,45,11,1201,Light Rain,,,43,45,93,28.91,2.0,42,80.0,E,,5,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576309800,EGHI,Southampton,2019-12-14 05:50:00,N,45,33,3300,Fair,,,34,45,66,29.23,6.0,39,240.0,WSW,,10,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576311600,EGHI,Southampton,2019-12-14 06:20:00,N,43,33,3300,Fair,,,34,43,70,29.23,6.0,37,220.0,SW,,9,,,,,,Low,37,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576313400,EGHI,Southampton,2019-12-14 06:50:00,N,45,33,3300,Fair,,,36,45,71,29.23,6.0,39,230.0,SW,,12,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576315200,EGHI,Southampton,2019-12-14 07:20:00,N,45,11,1101,Light Rain Shower,,,36,45,71,29.23,6.0,39,250.0,WSW,,10,,,,,,Low,39,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576317000,EGHI,Southampton,2019-12-14 07:50:00,D,45,30,3080,Showers in the Vicinity,,,36,45,71,29.23,6.0,41,210.0,SSW,,6,,,,,,Low,41,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576318800,EGHI,Southampton,2019-12-14 08:20:00,D,45,30,3000,Partly Cloudy,,,37,45,76,29.23,6.0,41,190.0,S,,6,,,,,,Low,41,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576320600,EGHI,Southampton,2019-12-14 08:50:00,D,45,30,3000,Partly Cloudy,,,37,45,76,29.23,6.0,41,200.0,SSW,,7,,,,,,Low,41,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576322400,EGHI,Southampton,2019-12-14 09:20:00,D,46,30,3000,Partly Cloudy,,,39,46,76,29.23,6.0,41,210.0,SSW,,12,,,,,,Low,41,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576324200,EGHI,Southampton,2019-12-14 09:50:00,D,48,30,3000,Partly Cloudy,,,37,48,66,29.23,6.0,42,240.0,WSW,,17,,,,,,Low,42,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576326000,EGHI,Southampton,2019-12-14 10:20:00,D,48,34,3400,Fair,,,36,48,62,29.26,6.0,42,250.0,WSW,,17,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576327800,EGHI,Southampton,2019-12-14 10:50:00,D,45,26,2685,Showers in the Vicinity,,,36,45,71,29.29,6.0,35,260.0,W,40.0,25,,,,,,Low,35,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576329600,EGHI,Southampton,2019-12-14 11:20:00,D,46,30,3080,Showers in the Vicinity,,,34,46,62,29.29,6.0,40,250.0,WSW,,14,,,,,,Low,40,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576331400,EGHI,Southampton,2019-12-14 11:50:00,D,48,34,3400,Fair,,,32,48,54,29.32,6.0,42,250.0,WSW,29.0,17,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576333200,EGHI,Southampton,2019-12-14 12:20:00,D,48,30,3000,Partly Cloudy,,,32,48,54,29.32,6.0,42,250.0,WSW,36.0,16,,,,,,Low,42,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576335000,EGHI,Southampton,2019-12-14 12:50:00,D,48,34,3400,Fair,,,32,48,54,29.32,6.0,42,260.0,W,26.0,15,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576336800,EGHI,Southampton,2019-12-14 13:20:00,D,48,34,3400,Fair,,,34,48,57,29.35,6.0,43,250.0,WSW,,12,,,,,,Low,43,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576338600,EGHI,Southampton,2019-12-14 13:50:00,D,48,34,3400,Fair,,,32,48,54,29.35,6.0,43,260.0,W,,12,,,,,,Low,43,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576340400,EGHI,Southampton,2019-12-14 14:20:00,D,48,34,3400,Fair,,,30,48,50,29.35,6.0,43,250.0,WSW,,12,,,,,,Low,43,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576342200,EGHI,Southampton,2019-12-14 14:50:00,D,48,34,3400,Fair,,,32,48,54,29.35,6.0,44,250.0,WSW,24.0,10,,,,,,Low,44,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576344000,EGHI,Southampton,2019-12-14 15:20:00,D,46,34,3400,Fair,,,32,46,57,29.35,6.0,42,230.0,SW,,9,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576345800,EGHI,Southampton,2019-12-14 15:50:00,D,46,34,3400,Fair,,,32,46,57,29.38,6.0,42,220.0,SW,,8,,,,,,Low,42,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576347600,EGHI,Southampton,2019-12-14 16:20:00,N,45,33,3300,Fair,,,32,45,61,29.35,6.0,41,200.0,SSW,,6,,,,,,Low,41,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576349400,EGHI,Southampton,2019-12-14 16:50:00,N,45,33,3300,Fair,,,32,45,61,29.35,6.0,41,190.0,S,,6,,,,,,Low,41,0,,,,,CLR,,,,,,,,,
EGHI,observation,1576351200,EGHI,Southampton,2019-12-14 17:20:00,N,46,33,3300,Fair,,,34,46,62,29.32,6.0,44,180.0,S,,6,,,,,,Low,44,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576353000,EGHI,Southampton,2019-12-14 17:50:00,N,46,29,2900,Partly Cloudy,,,36,46,66,29.32,6.0,42,180.0,S,,8,,,,,,Low,42,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576354800,EGHI,Southampton,2019-12-14 18:20:00,N,48,29,2900,Partly Cloudy,,,39,48,71,29.29,6.0,43,180.0,S,,14,,,,,,Low,43,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576356600,EGHI,Southampton,2019-12-14 18:50:00,N,50,29,2900,Partly Cloudy,,,39,50,66,29.29,4.0,50,180.0,S,,12,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576358400,EGHI,Southampton,2019-12-14 19:20:00,N,50,11,1101,Light Rain Shower,,,41,50,71,29.26,4.0,50,180.0,S,,16,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576360200,EGHI,Southampton,2019-12-14 19:50:00,N,52,11,1101,Light Rain Shower,,,41,52,67,29.23,4.0,52,180.0,S,30.0,15,,,,,,Low,52,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576362000,EGHI,Southampton,2019-12-14 20:20:00,N,52,11,1101,Light Rain Shower,,,43,52,71,29.2,4.0,52,180.0,S,31.0,17,,,,,,Low,52,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576363800,EGHI,Southampton,2019-12-14 20:50:00,N,50,11,1190,Rain Shower / Windy,,,45,50,82,29.2,4.0,50,190.0,S,32.0,21,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576365600,EGHI,Southampton,2019-12-14 21:20:00,N,50,11,1100,Rain Shower,,,46,50,87,29.17,4.0,50,190.0,S,33.0,14,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576399800,EGHI,Southampton,2019-12-15 06:50:00,N,45,29,2980,Showers in the Vicinity,,,37,45,76,29.32,4.0,39,220.0,SW,,12,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576401600,EGHI,Southampton,2019-12-15 07:20:00,N,45,33,3300,Fair,,,37,45,76,29.32,6.0,39,220.0,SW,,12,,,,,,Low,39,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576403400,EGHI,Southampton,2019-12-15 07:50:00,D,46,34,3400,Fair,,,37,46,71,29.35,6.0,41,230.0,SW,,12,,,,,,Low,41,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576405200,EGHI,Southampton,2019-12-15 08:20:00,D,46,30,3080,Showers in the Vicinity,,,37,46,71,29.35,6.0,40,220.0,SW,,14,,,,,,Low,40,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576407000,EGHI,Southampton,2019-12-15 08:50:00,D,46,30,3080,Showers in the Vicinity,,,39,46,76,29.38,6.0,41,220.0,SW,,12,,,,,,Low,41,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576408800,EGHI,Southampton,2019-12-15 09:20:00,D,46,30,3080,Showers in the Vicinity,,,39,46,76,29.38,6.0,42,220.0,SW,,8,,,,,,Low,42,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576410600,EGHI,Southampton,2019-12-15 09:50:00,D,46,30,3080,Showers in the Vicinity,,,39,46,76,29.41,6.0,46,,VAR,,3,,,,,,Low,46,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576412400,EGHI,Southampton,2019-12-15 10:20:00,D,46,34,3400,Fair,,,39,46,76,29.41,6.0,44,190.0,S,,5,,,,,,Low,44,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576414200,EGHI,Southampton,2019-12-15 10:50:00,D,48,34,3400,Fair,,,39,48,71,29.41,6.0,48,,VAR,,3,,,,,,Low,48,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576416000,EGHI,Southampton,2019-12-15 11:20:00,D,48,34,3400,Fair,,,39,48,71,29.44,6.0,45,230.0,SW,,8,,,,,,Low,45,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576417800,EGHI,Southampton,2019-12-15 11:50:00,D,50,34,3400,Fair,,,39,50,66,29.44,6.0,50,220.0,SW,,12,,,,,,Low,50,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576419600,EGHI,Southampton,2019-12-15 12:20:00,D,50,30,3080,Showers in the Vicinity,,,39,50,66,29.44,6.0,50,220.0,SW,,10,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576421400,EGHI,Southampton,2019-12-15 12:50:00,D,50,30,3080,Showers in the Vicinity,,,39,50,66,29.44,6.0,50,210.0,SSW,,10,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576423200,EGHI,Southampton,2019-12-15 13:20:00,D,50,34,3400,Fair,,,37,50,62,29.44,6.0,50,220.0,SW,28.0,14,,,,,,Low,50,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576425000,EGHI,Southampton,2019-12-15 13:50:00,D,50,34,3400,Fair,,,36,50,58,29.44,6.0,50,220.0,SW,,17,,,,,,Low,50,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576426800,EGHI,Southampton,2019-12-15 14:20:00,D,50,34,3400,Fair,,,37,50,62,29.44,6.0,50,220.0,SW,,15,,,,,,Low,50,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576428600,EGHI,Southampton,2019-12-15 14:50:00,D,50,34,3400,Fair,,,39,50,66,29.44,6.0,50,210.0,SSW,28.0,16,,,,,,Low,50,0,,,,,FEW,,,,,,,,,
EGHI,observation,1576430400,EGHI,Southampton,2019-12-15 15:20:00,D,50,30,3000,Partly Cloudy,,,37,50,62,29.44,6.0,50,220.0,SW,,16,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576432200,EGHI,Southampton,2019-12-15 15:50:00,D,50,11,1101,Light Rain Shower,,,41,50,71,29.47,6.0,50,200.0,SSW,,14,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576434000,EGHI,Southampton,2019-12-15 16:20:00,N,48,11,1100,Rain Shower,,,39,48,71,29.47,3.0,42,200.0,SSW,,15,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576435800,EGHI,Southampton,2019-12-15 16:50:00,N,48,29,2980,Showers in the Vicinity,,,43,48,82,29.47,5.0,46,180.0,S,,5,,,,,,Low,46,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576439400,EGHI,Southampton,2019-12-15 17:50:00,N,48,27,2780,Showers in the Vicinity,,,39,48,71,29.44,5.0,42,220.0,SW,,16,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576441200,EGHI,Southampton,2019-12-15 18:20:00,N,50,27,2780,Showers in the Vicinity,,,39,50,66,29.47,5.0,50,200.0,SSW,,16,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576443000,EGHI,Southampton,2019-12-15 18:50:00,N,50,27,2780,Showers in the Vicinity,,,41,50,71,29.47,5.0,50,190.0,S,30.0,18,,,,,,Low,50,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576444800,EGHI,Southampton,2019-12-15 19:20:00,N,48,26,2685,Showers in the Vicinity,,,41,48,76,29.47,5.0,40,210.0,SSW,40.0,24,,,,,,Low,40,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576446600,EGHI,Southampton,2019-12-15 19:50:00,N,48,27,2780,Showers in the Vicinity,,,41,48,76,29.47,5.0,42,190.0,S,,15,,,,,,Low,42,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576448400,EGHI,Southampton,2019-12-15 20:20:00,N,50,29,2980,Showers in the Vicinity,,,41,50,71,29.47,5.0,50,190.0,S,32.0,16,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576450200,EGHI,Southampton,2019-12-15 20:50:00,N,50,29,2980,Showers in the Vicinity,,,39,50,66,29.47,5.0,50,190.0,S,33.0,18,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576452000,EGHI,Southampton,2019-12-15 21:20:00,N,50,29,2980,Showers in the Vicinity,,,39,50,66,29.47,5.0,50,190.0,S,33.0,20,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576453800,EGHI,Southampton,2019-12-15 21:50:00,N,50,29,2980,Showers in the Vicinity,,,41,50,71,29.47,5.0,50,190.0,S,32.0,20,,,,,,Low,50,0,,,,,SCT,,,,,,,,,
EGHI,observation,1576455600,EGHI,Southampton,2019-12-15 22:20:00,N,45,11,1100,Rain Shower,,,41,45,87,29.47,5.0,38,260.0,W,,15,,,,,,Low,38,0,,,,,BKN,,,,,,,,,
EGHI,observation,1576482600,EGHI,Southampton,2019-12-16 05:50:00,N,46,29,2900,Partly Cloudy,,,41,46,81,29.47,6.0,46,,VAR,,3,,,,,,Low,46,0,,,,,SCT,,,,,,,,,
