key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
EGGP,observation,1564622400,EGGP,Liverpool,2019-07-31 23:20:00,N,63,27,2700,Mostly Cloudy,,,59,63,88,29.91,6,63,290.0,WNW,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564624200,EGGP,Liverpool,2019-07-31 23:50:00,N,63,27,2700,Mostly Cloudy,,,59,63,88,29.91,6,63,290.0,WNW,,12,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564626000,EGGP,Liverpool,2019-08-01 00:20:00,N,63,27,2700,Mostly Cloudy,,,59,63,88,29.91,6,63,290.0,WNW,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564627800,EGGP,Liverpool,2019-08-01 00:50:00,N,63,27,2700,Mostly Cloudy,,,59,63,88,29.91,6,63,290.0,WNW,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564629600,EGGP,Liverpool,2019-08-01 01:20:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.91,6,63,290.0,WNW,,15,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564631400,EGGP,Liverpool,2019-08-01 01:50:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.91,6,63,290.0,WNW,,14,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564633200,EGGP,Liverpool,2019-08-01 02:20:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.91,6,63,290.0,WNW,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564635000,EGGP,Liverpool,2019-08-01 02:50:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.91,6,63,290.0,WNW,,12,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564636800,EGGP,Liverpool,2019-08-01 03:20:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.91,6,63,280.0,W,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564638600,EGGP,Liverpool,2019-08-01 03:50:00,N,63,27,2700,Mostly Cloudy,,,61,63,94,29.91,6,63,280.0,W,,14,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564640400,EGGP,Liverpool,2019-08-01 04:20:00,D,63,28,2800,Mostly Cloudy,,,61,63,94,29.91,5,63,270.0,W,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564642200,EGGP,Liverpool,2019-08-01 04:50:00,D,63,11,1201,Light Rain,,,61,63,94,29.94,5,63,270.0,W,,13,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564644000,EGGP,Liverpool,2019-08-01 05:20:00,D,61,11,1201,Light Rain,,,61,61,100,29.94,4,61,280.0,W,,12,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564645800,EGGP,Liverpool,2019-08-01 05:50:00,D,63,11,1201,Light Rain,,,61,63,94,29.94,4,63,290.0,WNW,,12,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564647600,EGGP,Liverpool,2019-08-01 06:20:00,D,63,11,1201,Light Rain,,,61,63,94,29.94,4,63,290.0,WNW,,10,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564649400,EGGP,Liverpool,2019-08-01 06:50:00,D,64,11,1201,Light Rain,,,63,64,94,29.94,4,64,280.0,W,,10,,,,,,Low,64,0,,,,,BKN,,,,,,,,,
EGGP,observation,1564651200,EGGP,Liverpool,2019-08-01 07:20:00,D,63,28,2800,Mostly Cloudy,,,63,63,100,29.97,6,63,270.0,W,,9,,,,,,Low,63,1,,,,,BKN,,,,,,,,,
EGGP,observation,1564653000,EGGP,Liverpool,2019-08-01 07:50:00,D,64,28,2880,Showers in the Vicinity,,,63,64,94,29.97,6,64,290.0,WNW,,8,,,,,,Low,64,1,,,,,BKN,,,,,,,,,
EGGP,observation,1564654800,EGGP,Liverpool,2019-08-01 08:20:00,D,64,28,2880,Showers in the Vicinity,,,63,64,94,29.97,6,64,300.0,WNW,,8,,,,,,Low,64,1,,,,,BKN,,,,,,,,,
EGGP,observation,1564656600,EGGP,Liverpool,2019-08-01 08:50:00,D,66,28,2880,Showers in the Vicinity,,,63,66,88,29.97,6,66,290.0,WNW,,7,,,,,,Low,66,2,,,,,BKN,,,,,,,,,
EGGP,observation,1564658400,EGGP,Liverpool,2019-08-01 09:20:00,D,68,28,2880,Showers in the Vicinity,,,63,68,83,29.97,6,68,300.0,WNW,,10,,,,,,Low,68,2,,,,,BKN,,,,,,,,,
EGGP,observation,1564660200,EGGP,Liverpool,2019-08-01 09:50:00,D,66,28,2800,Mostly Cloudy,,,63,66,88,29.97,6,66,280.0,W,,13,,,,,,Low,66,2,,,,,BKN,,,,,,,,,
EGGP,observation,1564662000,EGGP,Liverpool,2019-08-01 10:20:00,D,68,28,2800,Mostly Cloudy,,,63,68,83,29.97,6,68,280.0,W,,14,,,,,,Moderate,68,3,,,,,BKN,,,,,,,,,
EGGP,observation,1564663800,EGGP,Liverpool,2019-08-01 10:50:00,D,70,30,3000,Partly Cloudy,,,63,70,78,29.97,6,70,290.0,WNW,,14,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564665600,EGGP,Liverpool,2019-08-01 11:20:00,D,70,30,3000,Partly Cloudy,,,63,70,78,29.97,6,70,280.0,W,,15,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564667400,EGGP,Liverpool,2019-08-01 11:50:00,D,70,30,3000,Partly Cloudy,,,63,70,78,29.97,6,70,280.0,W,,15,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564669200,EGGP,Liverpool,2019-08-01 12:20:00,D,70,30,3000,Partly Cloudy,,,63,70,78,30.0,6,70,280.0,W,,16,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564671000,EGGP,Liverpool,2019-08-01 12:50:00,D,70,30,3000,Partly Cloudy,,,63,70,78,30.0,6,70,280.0,W,,17,,,,,,Moderate,70,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564672800,EGGP,Liverpool,2019-08-01 13:20:00,D,68,30,3000,Partly Cloudy,,,61,68,78,30.0,6,68,290.0,WNW,,16,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564674600,EGGP,Liverpool,2019-08-01 13:50:00,D,68,30,3000,Partly Cloudy,,,61,68,78,30.0,6,68,280.0,W,,16,,,,,,Moderate,68,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564676400,EGGP,Liverpool,2019-08-01 14:20:00,D,68,30,3000,Partly Cloudy,,,63,68,83,30.0,6,68,300.0,WNW,,14,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGGP,observation,1564678200,EGGP,Liverpool,2019-08-01 14:50:00,D,68,30,3000,Partly Cloudy,,,61,68,78,30.0,6,68,290.0,WNW,,14,,,,,,Moderate,68,3,,,,,SCT,,,,,,,,,
EGGP,observation,1564680000,EGGP,Liverpool,2019-08-01 15:20:00,D,68,30,3000,Partly Cloudy,,,61,68,78,30.0,6,68,310.0,NW,,12,,,,,,Low,68,2,,,,,SCT,,,,,,,,,
EGGP,observation,1564681800,EGGP,Liverpool,2019-08-01 15:50:00,D,68,30,3000,Partly Cloudy,,,61,68,78,30.0,6,68,300.0,WNW,,10,,,,,,Low,68,2,,,,,SCT,,,,,,,,,
EGGP,observation,1564683600,EGGP,Liverpool,2019-08-01 16:20:00,D,70,34,3400,Fair,,,61,70,73,30.0,6,70,300.0,WNW,,13,,,,,,Low,70,2,,,,,CLR,,,,,,,,,
EGGP,observation,1564685400,EGGP,Liverpool,2019-08-01 16:50:00,D,70,34,3400,Fair,,,61,70,73,30.0,6,70,310.0,NW,,13,,,,,,Low,70,2,,,,,CLR,,,,,,,,,
EGGP,observation,1564687200,EGGP,Liverpool,2019-08-01 17:20:00,D,70,34,3400,Fair,,,59,70,68,30.0,6,70,320.0,NW,,13,,,,,,Low,70,1,,,,,CLR,,,,,,,,,
EGGP,observation,1564689000,EGGP,Liverpool,2019-08-01 17:50:00,D,68,34,3400,Fair,,,59,68,73,30.0,6,68,320.0,NW,,12,,,,,,Low,68,1,,,,,CLR,,,,,,,,,
EGGP,observation,1564690800,EGGP,Liverpool,2019-08-01 18:20:00,D,68,34,3400,Fair,,,61,68,78,30.0,6,68,320.0,NW,,12,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564692600,EGGP,Liverpool,2019-08-01 18:50:00,D,68,34,3400,Fair,,,61,68,78,30.0,6,68,320.0,NW,,10,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564694400,EGGP,Liverpool,2019-08-01 19:20:00,D,68,34,3400,Fair,,,61,68,78,30.0,6,68,340.0,NNW,,9,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564696200,EGGP,Liverpool,2019-08-01 19:50:00,D,66,34,3400,Fair,,,61,66,83,30.0,6,66,330.0,NNW,,6,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564698000,EGGP,Liverpool,2019-08-01 20:20:00,N,66,33,3300,Fair,,,61,66,83,30.03,6,66,310.0,NW,,7,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564699800,EGGP,Liverpool,2019-08-01 20:50:00,N,66,33,3300,Fair,,,61,66,83,30.03,6,66,320.0,NW,,7,,,,,,Low,66,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564701600,EGGP,Liverpool,2019-08-01 21:20:00,N,66,33,3300,Fair,,,61,66,83,30.03,6,66,340.0,NNW,,7,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564703400,EGGP,Liverpool,2019-08-01 21:50:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,320.0,NW,,6,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564705200,EGGP,Liverpool,2019-08-01 22:20:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,320.0,NW,,5,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564707000,EGGP,Liverpool,2019-08-01 22:50:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,,VAR,,3,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564708800,EGGP,Liverpool,2019-08-01 23:20:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,,VAR,,3,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564710600,EGGP,Liverpool,2019-08-01 23:50:00,N,63,33,3300,Fair,,,61,63,94,30.03,6,63,330.0,NNW,,2,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564712400,EGGP,Liverpool,2019-08-02 00:20:00,N,63,33,3300,Fair,,,61,63,94,30.03,6,63,,VAR,,3,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564714200,EGGP,Liverpool,2019-08-02 00:50:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,,VAR,,3,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564716000,EGGP,Liverpool,2019-08-02 01:20:00,N,63,33,3300,Fair,,,61,63,94,30.03,6,63,20.0,NNE,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564717800,EGGP,Liverpool,2019-08-02 01:50:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,40.0,NE,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564719600,EGGP,Liverpool,2019-08-02 02:20:00,N,61,33,3300,Fair,,,59,61,94,30.03,6,61,40.0,NE,,3,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564721400,EGGP,Liverpool,2019-08-02 02:50:00,N,61,33,3300,Fair,,,57,61,88,30.03,6,61,20.0,NNE,,2,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564723200,EGGP,Liverpool,2019-08-02 03:20:00,N,59,33,3300,Fair,,,57,59,94,30.03,6,59,,VAR,,2,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564725000,EGGP,Liverpool,2019-08-02 03:50:00,N,59,33,3300,Fair,,,57,59,94,30.03,6,59,40.0,NE,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564726800,EGGP,Liverpool,2019-08-02 04:20:00,D,59,34,3400,Fair,,,57,59,94,30.03,6,59,40.0,NE,,2,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564728600,EGGP,Liverpool,2019-08-02 04:50:00,D,57,34,3400,Fair,,,55,57,94,30.03,6,57,40.0,NE,,7,,,,,,Low,57,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564730400,EGGP,Liverpool,2019-08-02 05:20:00,D,59,34,3400,Fair,,,57,59,94,30.03,6,59,40.0,NE,,7,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564732200,EGGP,Liverpool,2019-08-02 05:50:00,D,61,34,3400,Fair,,,59,61,94,30.03,6,61,40.0,NE,,8,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564734000,EGGP,Liverpool,2019-08-02 06:20:00,D,63,34,3400,Fair,,,59,63,88,30.03,6,63,50.0,NE,,7,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564735800,EGGP,Liverpool,2019-08-02 06:50:00,D,63,34,3400,Fair,,,59,63,88,30.03,6,63,70.0,ENE,,7,,,,,,Low,63,1,,,,,FEW,,,,,,,,,
EGGP,observation,1564737600,EGGP,Liverpool,2019-08-02 07:20:00,D,64,34,3400,Fair,,,59,64,83,30.03,6,64,80.0,E,,5,,,,,,Low,64,1,,,,,FEW,,,,,,,,,
EGGP,observation,1564739400,EGGP,Liverpool,2019-08-02 07:50:00,D,68,34,3400,Fair,,,59,68,73,30.06,6,68,,VAR,,2,,,,,,Low,68,1,,,,,FEW,,,,,,,,,
EGGP,observation,1564741200,EGGP,Liverpool,2019-08-02 08:20:00,D,68,34,3400,Fair,,,59,68,73,30.06,6,68,170.0,S,,5,,,,,,Low,68,2,,,,,FEW,,,,,,,,,
EGGP,observation,1564743000,EGGP,Liverpool,2019-08-02 08:50:00,D,70,34,3400,Fair,,,59,70,68,30.03,6,70,170.0,S,,6,,,,,,Low,70,2,,,,,FEW,,,,,,,,,
EGGP,observation,1564744800,EGGP,Liverpool,2019-08-02 09:20:00,D,70,34,3400,Fair,,,59,70,68,30.03,6,70,,VAR,,3,,,,,,Moderate,70,3,,,,,FEW,,,,,,,,,
EGGP,observation,1564746600,EGGP,Liverpool,2019-08-02 09:50:00,D,72,30,3000,Partly Cloudy,,,59,72,64,30.03,6,72,240.0,WSW,,6,,,,,,Moderate,72,3,,,,,SCT,,,,,,,,,
EGGP,observation,1564748400,EGGP,Liverpool,2019-08-02 10:20:00,D,70,30,3000,Partly Cloudy,,,59,70,68,30.03,6,70,220.0,SW,,5,,,,,,Moderate,70,3,,,,,SCT,,,,,,,,,
EGGP,observation,1564750200,EGGP,Liverpool,2019-08-02 10:50:00,D,70,28,2800,Mostly Cloudy,,,59,70,68,30.03,6,70,240.0,WSW,,6,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGGP,observation,1564752000,EGGP,Liverpool,2019-08-02 11:20:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.03,6,70,240.0,WSW,,6,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGGP,observation,1564753800,EGGP,Liverpool,2019-08-02 11:50:00,D,72,28,2800,Mostly Cloudy,,,59,72,64,30.03,6,72,240.0,WSW,,7,,,,,,Moderate,72,3,,,,,BKN,,,,,,,,,
EGGP,observation,1564755600,EGGP,Liverpool,2019-08-02 12:20:00,D,72,30,3000,Partly Cloudy,,,57,72,60,30.03,6,72,250.0,WSW,,6,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564757400,EGGP,Liverpool,2019-08-02 12:50:00,D,73,30,3000,Partly Cloudy,,,59,73,61,30.03,6,73,260.0,W,,7,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564759200,EGGP,Liverpool,2019-08-02 13:20:00,D,75,30,3000,Partly Cloudy,,,59,75,57,30.03,6,75,250.0,WSW,,5,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564761000,EGGP,Liverpool,2019-08-02 13:50:00,D,75,30,3000,Partly Cloudy,,,59,75,57,30.03,6,75,240.0,WSW,,6,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564762800,EGGP,Liverpool,2019-08-02 14:20:00,D,73,30,3000,Partly Cloudy,,,57,73,57,30.03,6,73,270.0,W,,7,,,,,,Moderate,73,3,,,,,SCT,,,,,,,,,
EGGP,observation,1564764600,EGGP,Liverpool,2019-08-02 14:50:00,D,75,30,3000,Partly Cloudy,,,59,75,57,30.03,6,75,240.0,WSW,,6,,,,,,Moderate,75,3,,,,,SCT,,,,,,,,,
EGGP,observation,1564766400,EGGP,Liverpool,2019-08-02 15:20:00,D,75,30,3000,Partly Cloudy,,,59,75,57,30.03,6,75,260.0,W,,7,,,,,,Low,75,2,,,,,SCT,,,,,,,,,
EGGP,observation,1564768200,EGGP,Liverpool,2019-08-02 15:50:00,D,72,28,2800,Mostly Cloudy,,,59,72,64,30.03,6,72,30.0,NNE,,8,,,,,,Low,72,2,,,,,BKN,,,,,,,,,
EGGP,observation,1564770000,EGGP,Liverpool,2019-08-02 16:20:00,D,73,30,3000,Partly Cloudy,,,61,73,65,30.03,6,73,10.0,N,,7,,,,,,Low,73,1,,,,,SCT,,,,,,,,,
EGGP,observation,1564771800,EGGP,Liverpool,2019-08-02 16:50:00,D,72,30,3000,Partly Cloudy,,,61,72,69,30.0,6,72,360.0,N,,8,,,,,,Low,72,1,,,,,SCT,,,,,,,,,
EGGP,observation,1564773600,EGGP,Liverpool,2019-08-02 17:20:00,D,73,30,3000,Partly Cloudy,,,61,73,65,30.0,6,73,10.0,N,,8,,,,,,Low,73,1,,,,,SCT,,,,,,,,,
EGGP,observation,1564775400,EGGP,Liverpool,2019-08-02 17:50:00,D,73,30,3000,Partly Cloudy,,,61,73,65,30.0,6,73,340.0,NNW,,9,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
EGGP,observation,1564777200,EGGP,Liverpool,2019-08-02 18:20:00,D,73,34,3400,Fair,,,61,73,65,30.0,6,73,30.0,NNE,,8,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564779000,EGGP,Liverpool,2019-08-02 18:50:00,D,72,34,3400,Fair,,,61,72,69,30.0,6,72,60.0,ENE,,8,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564780800,EGGP,Liverpool,2019-08-02 19:20:00,D,72,34,3400,Fair,,,61,72,69,30.0,6,72,70.0,ENE,,6,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564782600,EGGP,Liverpool,2019-08-02 19:50:00,D,70,34,3400,Fair,,,61,70,73,30.0,6,70,80.0,E,,5,,,,,,Low,70,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564784400,EGGP,Liverpool,2019-08-02 20:20:00,N,66,33,3300,Fair,,,61,66,83,30.0,6,66,100.0,E,,6,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564786200,EGGP,Liverpool,2019-08-02 20:50:00,N,66,33,3300,Fair,,,61,66,83,30.03,6,66,90.0,E,,6,,,,,,Low,66,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564788000,EGGP,Liverpool,2019-08-02 21:20:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,90.0,E,,7,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564789800,EGGP,Liverpool,2019-08-02 21:50:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,100.0,E,,6,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564791600,EGGP,Liverpool,2019-08-02 22:20:00,N,64,33,3300,Fair,,,61,64,88,30.03,6,64,90.0,E,,7,,,,,,Low,64,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564793400,EGGP,Liverpool,2019-08-02 22:50:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,100.0,E,,6,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564795200,EGGP,Liverpool,2019-08-02 23:20:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,90.0,E,,7,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564797000,EGGP,Liverpool,2019-08-02 23:50:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,90.0,E,,8,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564798800,EGGP,Liverpool,2019-08-03 00:20:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,90.0,E,,9,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564800600,EGGP,Liverpool,2019-08-03 00:50:00,N,61,33,3300,Fair,,,59,61,94,30.0,6,61,90.0,E,,9,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564802400,EGGP,Liverpool,2019-08-03 01:20:00,N,61,33,3300,Fair,,,59,61,94,30.0,6,61,100.0,E,,8,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564804200,EGGP,Liverpool,2019-08-03 01:50:00,N,61,33,3300,Fair,,,59,61,94,30.0,6,61,90.0,E,,9,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564806000,EGGP,Liverpool,2019-08-03 02:20:00,N,61,33,3300,Fair,,,59,61,94,30.0,6,61,100.0,E,,8,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564807800,EGGP,Liverpool,2019-08-03 02:50:00,N,61,33,3300,Fair,,,59,61,94,30.0,6,61,140.0,SE,,5,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564809600,EGGP,Liverpool,2019-08-03 03:20:00,N,61,33,3300,Fair,,,59,61,94,30.0,6,61,130.0,SE,,7,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGGP,observation,1564811400,EGGP,Liverpool,2019-08-03 03:50:00,N,63,33,3300,Fair,,,59,63,88,30.0,6,63,130.0,SE,,7,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564813200,EGGP,Liverpool,2019-08-03 04:20:00,D,63,34,3400,Fair,,,59,63,88,30.0,6,63,120.0,ESE,,7,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564815000,EGGP,Liverpool,2019-08-03 04:50:00,D,61,34,3400,Fair,,,59,61,94,30.0,6,61,130.0,SE,,7,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564816800,EGGP,Liverpool,2019-08-03 05:20:00,D,61,34,3400,Fair,,,59,61,94,30.0,6,61,110.0,ESE,,7,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564818600,EGGP,Liverpool,2019-08-03 05:50:00,D,61,34,3400,Fair,,,59,61,94,30.0,6,61,100.0,E,,7,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564820400,EGGP,Liverpool,2019-08-03 06:20:00,D,63,34,3400,Fair,,,61,63,94,30.0,6,63,110.0,ESE,,6,,,,,,Low,63,0,,,,,FEW,,,,,,,,,
EGGP,observation,1564822200,EGGP,Liverpool,2019-08-03 06:50:00,D,63,34,3400,Fair,,,61,63,94,30.0,6,63,120.0,ESE,,6,,,,,,Low,63,1,,,,,FEW,,,,,,,,,
EGGP,observation,1564824000,EGGP,Liverpool,2019-08-03 07:20:00,D,64,34,3400,Fair,,,61,64,88,30.0,6,64,120.0,ESE,,7,,,,,,Low,64,1,,,,,FEW,,,,,,,,,
EGGP,observation,1564825800,EGGP,Liverpool,2019-08-03 07:50:00,D,66,34,3400,Fair,,,61,66,83,30.0,6,66,140.0,SE,,8,,,,,,Low,66,1,,,,,FEW,,,,,,,,,
EGGP,observation,1564827600,EGGP,Liverpool,2019-08-03 08:20:00,D,66,34,3400,Fair,,,61,66,83,30.0,6,66,140.0,SE,,7,,,,,,Low,66,2,,,,,CLR,,,,,,,,,
EGGP,observation,1564829400,EGGP,Liverpool,2019-08-03 08:50:00,D,68,34,3400,Fair,,,61,68,78,30.0,6,68,140.0,SE,,6,,,,,,Moderate,68,3,,,,,CLR,,,,,,,,,
EGGP,observation,1564831200,EGGP,Liverpool,2019-08-03 09:20:00,D,70,34,3400,Fair,,,61,70,73,30.0,6,70,140.0,SE,,9,,,,,,Moderate,70,4,,,,,CLR,,,,,,,,,
EGGP,observation,1564833000,EGGP,Liverpool,2019-08-03 09:50:00,D,72,34,3400,Fair,,,61,72,69,30.0,6,72,150.0,SSE,,9,,,,,,Moderate,72,4,,,,,CLR,,,,,,,,,
EGGP,observation,1564834800,EGGP,Liverpool,2019-08-03 10:20:00,D,73,34,3400,Fair,,,61,73,65,29.97,6,73,140.0,SE,,8,,,,,,Moderate,73,5,,,,,CLR,,,,,,,,,
EGGP,observation,1564836600,EGGP,Liverpool,2019-08-03 10:50:00,D,73,34,3400,Fair,,,61,73,65,29.97,6,73,150.0,SSE,,9,,,,,,High,73,6,,,,,CLR,,,,,,,,,
EGGP,observation,1564838400,EGGP,Liverpool,2019-08-03 11:20:00,D,73,34,3400,Fair,,,61,73,65,29.97,6,73,150.0,SSE,,8,,,,,,High,73,6,,,,,CLR,,,,,,,,,
EGGP,observation,1564840200,EGGP,Liverpool,2019-08-03 11:50:00,D,73,34,3400,Fair,,,61,73,65,29.97,6,73,150.0,SSE,,8,,,,,,Moderate,73,5,,,,,FEW,,,,,,,,,
EGGP,observation,1564842000,EGGP,Liverpool,2019-08-03 12:20:00,D,75,30,3000,Partly Cloudy,,,63,75,65,29.97,6,75,150.0,SSE,,9,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564843800,EGGP,Liverpool,2019-08-03 12:50:00,D,73,30,3000,Partly Cloudy,,,63,73,69,29.97,6,73,150.0,SSE,,7,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564845600,EGGP,Liverpool,2019-08-03 13:20:00,D,73,28,2800,Mostly Cloudy,,,63,73,69,29.94,6,73,150.0,SSE,,9,,,,,,Moderate,73,3,,,,,BKN,,,,,,,,,
EGGP,observation,1564847400,EGGP,Liverpool,2019-08-03 13:50:00,D,73,30,3000,Partly Cloudy,,,63,73,69,29.94,6,73,170.0,S,,7,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGGP,observation,1564849200,EGGP,Liverpool,2019-08-03 14:20:00,D,73,30,3000,Partly Cloudy,,,63,73,69,29.94,6,73,170.0,S,,7,,,,,,Moderate,73,3,,,,,SCT,,,,,,,,,
