key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
EGLL,observation,1564622400,EGLL,London/Heathrow,2019-07-31 23:20:00,N,64,33,3300,Fair,,,52,64,64,29.92,6,64,270.0,W,,8,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564624200,EGLL,London/Heathrow,2019-07-31 23:50:00,N,63,33,3300,Fair,,,52,63,68,29.92,6,63,250.0,WSW,,8,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564626000,EGLL,London/Heathrow,2019-08-01 00:20:00,N,63,33,3300,Fair,,,54,63,72,29.92,6,63,260.0,W,,9,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564627800,EGLL,London/Heathrow,2019-08-01 00:50:00,N,63,29,2900,Partly Cloudy,,,55,63,77,29.92,6,63,260.0,W,,8,,,,,,Low,63,0,,,,,SCT,,,,,,,,,
EGLL,observation,1564629600,EGLL,London/Heathrow,2019-08-01 01:20:00,N,61,33,3300,Fair,,,55,61,82,29.92,6,61,250.0,WSW,,7,,,,,,Low,61,0,,,,,FEW,,,,,,,,,
EGLL,observation,1564631400,EGLL,London/Heathrow,2019-08-01 01:50:00,N,61,33,3300,Fair,,,55,61,82,29.92,6,61,250.0,WSW,,8,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564633200,EGLL,London/Heathrow,2019-08-01 02:20:00,N,61,29,2900,Partly Cloudy,,,55,61,82,29.92,6,61,250.0,WSW,,8,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGLL,observation,1564635000,EGLL,London/Heathrow,2019-08-01 02:50:00,N,59,33,3300,Fair,,,55,59,88,29.92,6,59,270.0,W,,8,,,,,,Low,59,0,,,,,FEW,,,,,,,,,
EGLL,observation,1564636800,EGLL,London/Heathrow,2019-08-01 03:20:00,N,61,33,3300,Fair,,,55,61,82,29.92,6,61,250.0,WSW,,7,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564638600,EGLL,London/Heathrow,2019-08-01 03:50:00,N,59,27,2700,Mostly Cloudy,,,55,59,88,29.92,6,59,260.0,W,,7,,,,,,Low,59,0,,,,,BKN,,,,,,,,,
EGLL,observation,1564640400,EGLL,London/Heathrow,2019-08-01 04:20:00,D,59,26,2600,Cloudy,,,55,59,88,29.95,6,59,270.0,W,,6,,,,,,Low,59,0,,,,,OVC,,,,,,,,,
EGLL,observation,1564642200,EGLL,London/Heathrow,2019-08-01 04:50:00,D,59,30,3000,Partly Cloudy,,,55,59,88,29.95,6,59,270.0,W,,8,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGLL,observation,1564644000,EGLL,London/Heathrow,2019-08-01 05:20:00,D,59,30,3000,Partly Cloudy,,,55,59,88,29.95,6,59,270.0,W,,8,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGLL,observation,1564645800,EGLL,London/Heathrow,2019-08-01 05:50:00,D,59,30,3000,Partly Cloudy,,,55,59,88,29.95,6,59,280.0,W,,8,,,,,,Low,59,0,,,,,SCT,,,,,,,,,
EGLL,observation,1564647600,EGLL,London/Heathrow,2019-08-01 06:20:00,D,61,28,2800,Mostly Cloudy,,,55,61,82,29.95,6,61,270.0,W,,7,,,,,,Low,61,0,,,,,BKN,,,,,,,,,
EGLL,observation,1564649400,EGLL,London/Heathrow,2019-08-01 06:50:00,D,63,28,2800,Mostly Cloudy,,,57,63,82,29.95,6,63,270.0,W,,7,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGLL,observation,1564651200,EGLL,London/Heathrow,2019-08-01 07:20:00,D,64,30,3000,Partly Cloudy,,,57,64,77,29.95,6,64,290.0,WNW,,7,,,,,,Low,64,1,,,,,SCT,,,,,,,,,
EGLL,observation,1564653000,EGLL,London/Heathrow,2019-08-01 07:50:00,D,64,34,3400,Fair,,,57,64,77,29.95,6,64,290.0,WNW,,8,,,,,,Low,64,2,,,,,CLR,,,,,,,,,
EGLL,observation,1564654800,EGLL,London/Heathrow,2019-08-01 08:20:00,D,66,28,2800,Mostly Cloudy,,,57,66,73,29.95,6,66,300.0,WNW,,7,,,,,,Low,66,1,,,,,BKN,,,,,,,,,
EGLL,observation,1564656600,EGLL,London/Heathrow,2019-08-01 08:50:00,D,66,28,2800,Mostly Cloudy,,,57,66,73,29.95,6,66,300.0,WNW,,5,,,,,,Low,66,2,,,,,BKN,,,,,,,,,
EGLL,observation,1564658400,EGLL,London/Heathrow,2019-08-01 09:20:00,D,68,28,2800,Mostly Cloudy,,,57,68,68,29.95,6,68,300.0,WNW,,6,,,,,,Low,68,2,,,,,BKN,,,,,,,,,
EGLL,observation,1564660200,EGLL,London/Heathrow,2019-08-01 09:50:00,D,66,26,2600,Cloudy,,,57,66,73,29.98,6,66,310.0,NW,,7,,,,,,Low,66,2,,,,,OVC,,,,,,,,,
EGLL,observation,1564662000,EGLL,London/Heathrow,2019-08-01 10:20:00,D,68,28,2800,Mostly Cloudy,,,57,68,68,29.98,6,68,330.0,NNW,,6,,,,,,Moderate,68,3,,,,,BKN,,,,,,,,,
EGLL,observation,1564663800,EGLL,London/Heathrow,2019-08-01 10:50:00,D,70,26,2600,Cloudy,,,59,70,68,29.98,6,70,320.0,NW,,5,,,,,,Low,70,2,,,,,OVC,,,,,,,,,
EGLL,observation,1564665600,EGLL,London/Heathrow,2019-08-01 11:20:00,D,70,30,3000,Partly Cloudy,,,57,70,64,29.98,6,70,320.0,NW,,6,,,,,,Moderate,70,5,,,,,SCT,,,,,,,,,
EGLL,observation,1564667400,EGLL,London/Heathrow,2019-08-01 11:50:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,29.98,6,70,300.0,WNW,,6,,,,,,Moderate,70,4,,,,,BKN,,,,,,,,,
EGLL,observation,1564669200,EGLL,London/Heathrow,2019-08-01 12:20:00,D,72,34,3400,Fair,,,57,72,60,29.98,6,72,280.0,W,,5,,,,,,High,72,6,,,,,FEW,,,,,,,,,
EGLL,observation,1564671000,EGLL,London/Heathrow,2019-08-01 12:50:00,D,73,34,3400,Fair,,,57,73,57,29.98,6,73,290.0,WNW,,5,,,,,,High,73,6,,,,,FEW,,,,,,,,,
EGLL,observation,1564672800,EGLL,London/Heathrow,2019-08-01 13:20:00,D,75,30,3000,Partly Cloudy,,,57,75,53,29.98,6,75,,VAR,,5,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGLL,observation,1564674600,EGLL,London/Heathrow,2019-08-01 13:50:00,D,75,30,3000,Partly Cloudy,,,55,75,50,29.95,6,75,300.0,WNW,,7,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGLL,observation,1564676400,EGLL,London/Heathrow,2019-08-01 14:20:00,D,75,34,3400,Fair,,,55,75,50,29.95,6,75,320.0,NW,,5,,,,,,Moderate,75,5,,,,,CLR,,,,,,,,,
EGLL,observation,1564678200,EGLL,London/Heathrow,2019-08-01 14:50:00,D,77,34,3400,Fair,,,54,78,44,29.95,6,77,290.0,WNW,,6,,,,,,Moderate,78,4,,,,,FEW,,,,,,,,,
EGLL,observation,1564680000,EGLL,London/Heathrow,2019-08-01 15:20:00,D,77,30,3000,Partly Cloudy,,,55,79,47,29.95,6,77,290.0,WNW,,7,,,,,,Low,79,2,,,,,SCT,,,,,,,,,
EGLL,observation,1564681800,EGLL,London/Heathrow,2019-08-01 15:50:00,D,77,34,3400,Fair,,,54,78,44,29.92,6,77,290.0,WNW,,7,,,,,,Low,78,2,,,,,FEW,,,,,,,,,
EGLL,observation,1564683600,EGLL,London/Heathrow,2019-08-01 16:20:00,D,77,34,3400,Fair,,,54,78,44,29.92,6,77,330.0,NNW,,7,,,,,,Low,78,2,,,,,CLR,,,,,,,,,
EGLL,observation,1564685400,EGLL,London/Heathrow,2019-08-01 16:50:00,D,77,34,3400,Fair,,,55,79,47,29.92,6,77,310.0,NW,,7,,,,,,Low,79,1,,,,,CLR,,,,,,,,,
EGLL,observation,1564687200,EGLL,London/Heathrow,2019-08-01 17:20:00,D,77,34,3400,Fair,,,55,79,47,29.92,6,77,320.0,NW,,5,,,,,,Low,79,1,,,,,FEW,,,,,,,,,
EGLL,observation,1564689000,EGLL,London/Heathrow,2019-08-01 17:50:00,D,77,34,3400,Fair,,,55,79,47,29.92,6,77,350.0,N,,5,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
EGLL,observation,1564690800,EGLL,London/Heathrow,2019-08-01 18:20:00,D,75,34,3400,Fair,,,54,75,47,29.95,6,75,320.0,NW,,7,,,,,,Low,75,0,,,,,,,,,,,,,,
EGLL,observation,1564692600,EGLL,London/Heathrow,2019-08-01 18:50:00,D,75,28,2880,Showers in the Vicinity,,,55,75,50,29.95,6,75,330.0,NNW,,6,,,,,,Low,75,0,,,,,BKN,,,,,,,,,
EGLL,observation,1564694400,EGLL,London/Heathrow,2019-08-01 19:20:00,D,73,11,1201,Light Rain,,,57,73,57,29.95,6,73,360.0,N,,7,,,,,,Low,73,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564696200,EGLL,London/Heathrow,2019-08-01 19:50:00,D,72,34,3400,Fair,,,57,72,60,29.95,6,72,360.0,N,,6,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564698000,EGLL,London/Heathrow,2019-08-01 20:20:00,N,72,33,3300,Fair,,,57,72,60,29.98,6,72,50.0,NE,,5,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564699800,EGLL,London/Heathrow,2019-08-01 20:50:00,N,72,33,3300,Fair,,,59,72,64,29.98,6,72,30.0,NNE,,5,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564701600,EGLL,London/Heathrow,2019-08-01 21:20:00,N,72,33,3300,Fair,,,59,72,64,29.98,6,72,30.0,NNE,,5,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564703400,EGLL,London/Heathrow,2019-08-01 21:50:00,N,72,33,3300,Fair,,,59,72,64,29.98,6,72,50.0,NE,,6,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564705200,EGLL,London/Heathrow,2019-08-01 22:20:00,N,70,33,3300,Fair,,,57,70,64,29.98,6,70,50.0,NE,,6,,,,,,Low,70,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564707000,EGLL,London/Heathrow,2019-08-01 22:50:00,N,68,33,3300,Fair,,,57,68,68,29.98,6,68,50.0,NE,,6,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564708800,EGLL,London/Heathrow,2019-08-01 23:20:00,N,68,33,3300,Fair,,,57,68,68,29.98,6,68,50.0,NE,,6,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564710600,EGLL,London/Heathrow,2019-08-01 23:50:00,N,66,33,3300,Fair,,,57,66,73,29.98,6,66,40.0,NE,,6,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564712400,EGLL,London/Heathrow,2019-08-02 00:20:00,N,66,33,3300,Fair,,,59,66,78,29.98,6,66,50.0,NE,,6,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564714200,EGLL,London/Heathrow,2019-08-02 00:50:00,N,64,33,3300,Fair,,,59,64,83,30.01,6,64,40.0,NE,,7,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564716000,EGLL,London/Heathrow,2019-08-02 01:20:00,N,64,33,3300,Fair,,,57,64,77,30.01,6,64,50.0,NE,,6,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564717800,EGLL,London/Heathrow,2019-08-02 01:50:00,N,64,33,3300,Fair,,,57,64,77,30.01,6,64,,VAR,,3,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564719600,EGLL,London/Heathrow,2019-08-02 02:20:00,N,63,33,3300,Fair,,,57,63,82,30.01,6,63,,VAR,,3,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564721400,EGLL,London/Heathrow,2019-08-02 02:50:00,N,63,33,3300,Fair,,,57,63,82,30.01,6,63,,VAR,,3,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564723200,EGLL,London/Heathrow,2019-08-02 03:20:00,N,61,33,3300,Fair,,,57,61,88,30.01,6,61,350.0,N,,3,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564725000,EGLL,London/Heathrow,2019-08-02 03:50:00,N,61,33,3300,Fair,,,59,61,94,30.01,6,61,,VAR,,2,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564726800,EGLL,London/Heathrow,2019-08-02 04:20:00,D,61,34,3400,Fair,,,57,61,88,30.01,6,61,20.0,NNE,,3,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564728600,EGLL,London/Heathrow,2019-08-02 04:50:00,D,61,30,3000,Partly Cloudy,,,59,61,94,30.01,6,61,,VAR,,3,,,,,,Low,61,0,,,,,SCT,,,,,,,,,
EGLL,observation,1564730400,EGLL,London/Heathrow,2019-08-02 05:20:00,D,61,26,2600,Cloudy,,,59,61,94,30.01,6,61,360.0,N,,5,,,,,,Low,61,0,,,,,OVC,,,,,,,,,
EGLL,observation,1564732200,EGLL,London/Heathrow,2019-08-02 05:50:00,D,63,26,2600,Cloudy,,,59,63,88,30.01,6,63,360.0,N,,5,,,,,,Low,63,0,,,,,OVC,,,,,,,,,
EGLL,observation,1564734000,EGLL,London/Heathrow,2019-08-02 06:20:00,D,63,28,2800,Mostly Cloudy,,,59,63,88,30.01,6,63,,VAR,,3,,,,,,Low,63,0,,,,,BKN,,,,,,,,,
EGLL,observation,1564735800,EGLL,London/Heathrow,2019-08-02 06:50:00,D,64,34,3400,Fair,,,59,64,83,30.01,6,64,350.0,N,,5,,,,,,Low,64,1,,,,,FEW,,,,,,,,,
EGLL,observation,1564737600,EGLL,London/Heathrow,2019-08-02 07:20:00,D,66,34,3400,Fair,,,59,66,78,30.01,6,66,350.0,N,,6,,,,,,Low,66,1,,,,,CLR,,,,,,,,,
EGLL,observation,1564739400,EGLL,London/Heathrow,2019-08-02 07:50:00,D,66,34,3400,Fair,,,57,66,73,30.01,6,66,350.0,N,,7,,,,,,Low,66,2,,,,,FEW,,,,,,,,,
EGLL,observation,1564741200,EGLL,London/Heathrow,2019-08-02 08:20:00,D,66,30,3000,Partly Cloudy,,,57,66,73,30.01,6,66,10.0,N,,6,,,,,,Low,66,2,,,,,SCT,,,,,,,,,
EGLL,observation,1564743000,EGLL,London/Heathrow,2019-08-02 08:50:00,D,68,28,2800,Mostly Cloudy,,,57,68,68,30.01,6,68,30.0,NNE,,6,,,,,,Low,68,2,,,,,BKN,,,,,,,,,
EGLL,observation,1564744800,EGLL,London/Heathrow,2019-08-02 09:20:00,D,68,28,2800,Mostly Cloudy,,,57,68,68,30.03,6,68,20.0,NNE,,6,,,,,,Low,68,2,,,,,BKN,,,,,,,,,
EGLL,observation,1564746600,EGLL,London/Heathrow,2019-08-02 09:50:00,D,68,26,2600,Cloudy,,,57,68,68,30.03,6,68,340.0,NNW,,6,,,,,,Low,68,2,,,,,OVC,,,,,,,,,
EGLL,observation,1564748400,EGLL,London/Heathrow,2019-08-02 10:20:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.03,6,70,360.0,N,,6,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGLL,observation,1564750200,EGLL,London/Heathrow,2019-08-02 10:50:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.03,6,70,10.0,N,,6,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGLL,observation,1564752000,EGLL,London/Heathrow,2019-08-02 11:20:00,D,72,28,2800,Mostly Cloudy,,,57,72,60,30.03,6,72,,VAR,,5,,,,,,Moderate,72,4,,,,,BKN,,,,,,,,,
EGLL,observation,1564753800,EGLL,London/Heathrow,2019-08-02 11:50:00,D,70,30,3000,Partly Cloudy,,,57,70,64,30.03,6,70,350.0,N,,6,,,,,,Moderate,70,5,,,,,SCT,,,,,,,,,
EGLL,observation,1564755600,EGLL,London/Heathrow,2019-08-02 12:20:00,D,73,34,3400,Fair,,,55,73,53,30.01,6,73,320.0,NW,,6,,,,,,High,73,7,,,,,CLR,,,,,,,,,
EGLL,observation,1564757400,EGLL,London/Heathrow,2019-08-02 12:50:00,D,73,34,3400,Fair,,,55,73,53,30.01,6,73,340.0,NNW,,6,,,,,,High,73,6,,,,,FEW,,,,,,,,,
EGLL,observation,1564759200,EGLL,London/Heathrow,2019-08-02 13:20:00,D,73,30,3000,Partly Cloudy,,,55,73,53,30.01,6,73,360.0,N,,5,,,,,,Moderate,73,4,,,,,SCT,,,,,,,,,
EGLL,observation,1564761000,EGLL,London/Heathrow,2019-08-02 13:50:00,D,75,30,3000,Partly Cloudy,,,57,75,53,30.01,6,75,40.0,NE,,7,,,,,,Moderate,75,4,,,,,SCT,,,,,,,,,
EGLL,observation,1564762800,EGLL,London/Heathrow,2019-08-02 14:20:00,D,77,30,3000,Partly Cloudy,,,55,79,47,30.01,6,77,340.0,NNW,,6,,,,,,Moderate,79,3,,,,,SCT,,,,,,,,,
EGLL,observation,1564764600,EGLL,London/Heathrow,2019-08-02 14:50:00,D,75,34,3400,Fair,,,55,75,50,30.01,6,75,10.0,N,,6,,,,,,Moderate,75,4,,,,,FEW,,,,,,,,,
EGLL,observation,1564766400,EGLL,London/Heathrow,2019-08-02 15:20:00,D,75,34,3400,Fair,,,55,75,50,30.01,6,75,40.0,NE,,5,,,,,,Moderate,75,3,,,,,CLR,,,,,,,,,
EGLL,observation,1564768200,EGLL,London/Heathrow,2019-08-02 15:50:00,D,77,34,3400,Fair,,,55,79,47,30.01,6,77,10.0,N,,6,,,,,,Low,79,2,,,,,FEW,,,,,,,,,
EGLL,observation,1564770000,EGLL,London/Heathrow,2019-08-02 16:20:00,D,77,30,3000,Partly Cloudy,,,54,78,44,30.01,6,77,360.0,N,,6,,,,,,Low,78,1,,,,,SCT,,,,,,,,,
EGLL,observation,1564771800,EGLL,London/Heathrow,2019-08-02 16:50:00,D,77,34,3400,Fair,,,55,79,47,30.01,6,77,30.0,NNE,,7,,,,,,Low,79,1,,,,,FEW,,,,,,,,,
EGLL,observation,1564773600,EGLL,London/Heathrow,2019-08-02 17:20:00,D,77,34,3400,Fair,,,55,79,47,30.01,6,77,30.0,NNE,,7,,,,,,Low,79,1,,,,,FEW,,,,,,,,,
EGLL,observation,1564775400,EGLL,London/Heathrow,2019-08-02 17:50:00,D,77,34,3400,Fair,,,52,78,41,30.01,6,77,20.0,NNE,,6,,,,,,Low,78,1,,,,,CLR,,,,,,,,,
EGLL,observation,1564777200,EGLL,London/Heathrow,2019-08-02 18:20:00,D,77,34,3400,Fair,,,52,78,41,30.01,6,77,360.0,N,,5,,,,,,Low,78,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564779000,EGLL,London/Heathrow,2019-08-02 18:50:00,D,75,34,3400,Fair,,,54,75,47,30.01,6,75,30.0,NNE,,6,,,,,,Low,75,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564780800,EGLL,London/Heathrow,2019-08-02 19:20:00,D,73,34,3400,Fair,,,52,73,47,30.01,6,73,40.0,NE,,6,,,,,,Low,73,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564782600,EGLL,London/Heathrow,2019-08-02 19:50:00,N,73,33,3300,Fair,,,54,73,50,30.01,6,73,40.0,NE,,6,,,,,,Low,73,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564784400,EGLL,London/Heathrow,2019-08-02 20:20:00,N,72,33,3300,Fair,,,54,72,53,30.01,6,72,50.0,NE,,7,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564786200,EGLL,London/Heathrow,2019-08-02 20:50:00,N,72,33,3300,Fair,,,54,72,53,30.03,6,72,50.0,NE,,7,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564788000,EGLL,London/Heathrow,2019-08-02 21:20:00,N,72,33,3300,Fair,,,54,72,53,30.01,6,72,60.0,ENE,,7,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564789800,EGLL,London/Heathrow,2019-08-02 21:50:00,N,68,33,3300,Fair,,,57,68,68,30.01,6,68,70.0,ENE,,6,,,,,,Low,68,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564791600,EGLL,London/Heathrow,2019-08-02 22:20:00,N,66,33,3300,Fair,,,59,66,78,30.03,6,66,90.0,E,,9,,,,,,Low,66,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564793400,EGLL,London/Heathrow,2019-08-02 22:50:00,N,64,33,3300,Fair,,,59,64,83,30.03,6,64,80.0,E,,6,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564795200,EGLL,London/Heathrow,2019-08-02 23:20:00,N,64,33,3300,Fair,,,59,64,83,30.03,6,64,,VAR,,3,,,,,,Low,64,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564797000,EGLL,London/Heathrow,2019-08-02 23:50:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,70.0,ENE,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564798800,EGLL,London/Heathrow,2019-08-03 00:20:00,N,63,33,3300,Fair,,,59,63,88,30.03,6,63,90.0,E,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564800600,EGLL,London/Heathrow,2019-08-03 00:50:00,N,61,33,3300,Fair,,,59,61,94,30.01,6,61,80.0,E,,6,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564802400,EGLL,London/Heathrow,2019-08-03 01:20:00,N,61,33,3300,Fair,,,57,61,88,30.01,6,61,100.0,E,,6,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564804200,EGLL,London/Heathrow,2019-08-03 01:50:00,N,61,33,3300,Fair,,,59,61,94,30.03,6,61,100.0,E,,5,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564806000,EGLL,London/Heathrow,2019-08-03 02:20:00,N,59,33,3300,Fair,,,57,59,94,30.03,6,59,90.0,E,,6,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564807800,EGLL,London/Heathrow,2019-08-03 02:50:00,N,59,33,3300,Fair,,,57,59,94,30.03,6,59,80.0,E,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564809600,EGLL,London/Heathrow,2019-08-03 03:20:00,N,59,33,3300,Fair,,,57,59,94,30.03,6,59,90.0,E,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564811400,EGLL,London/Heathrow,2019-08-03 03:50:00,N,59,33,3300,Fair,,,57,59,94,30.03,6,59,90.0,E,,6,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564813200,EGLL,London/Heathrow,2019-08-03 04:20:00,D,59,34,3400,Fair,,,57,59,94,30.03,6,59,80.0,E,,5,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564815000,EGLL,London/Heathrow,2019-08-03 04:50:00,D,59,34,3400,Fair,,,57,59,94,30.03,6,59,70.0,ENE,,3,,,,,,Low,59,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564816800,EGLL,London/Heathrow,2019-08-03 05:20:00,D,61,34,3400,Fair,,,59,61,94,30.03,6,61,80.0,E,,2,,,,,,Low,61,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564818600,EGLL,London/Heathrow,2019-08-03 05:50:00,D,63,34,3400,Fair,,,59,63,88,30.03,6,63,80.0,E,,3,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564820400,EGLL,London/Heathrow,2019-08-03 06:20:00,D,63,34,3400,Fair,,,59,63,88,30.03,6,63,90.0,E,,5,,,,,,Low,63,0,,,,,CLR,,,,,,,,,
EGLL,observation,1564822200,EGLL,London/Heathrow,2019-08-03 06:50:00,D,64,34,3400,Fair,,,59,64,83,30.03,6,64,90.0,E,,3,,,,,,Low,64,1,,,,,CLR,,,,,,,,,
EGLL,observation,1564824000,EGLL,London/Heathrow,2019-08-03 07:20:00,D,66,34,3400,Fair,,,59,66,78,30.03,6,66,120.0,ESE,,6,,,,,,Low,66,1,,,,,CLR,,,,,,,,,
EGLL,observation,1564825800,EGLL,London/Heathrow,2019-08-03 07:50:00,D,66,34,3400,Fair,,,59,66,78,30.03,6,66,100.0,E,,6,,,,,,Low,66,2,,,,,CLR,,,,,,,,,
EGLL,observation,1564827600,EGLL,London/Heathrow,2019-08-03 08:20:00,D,68,34,3400,Fair,,,59,68,73,30.03,6,68,120.0,ESE,,5,,,,,,Moderate,68,3,,,,,CLR,,,,,,,,,
EGLL,observation,1564829400,EGLL,London/Heathrow,2019-08-03 08:50:00,D,68,30,3000,Partly Cloudy,,,59,68,73,30.03,6,68,120.0,ESE,,6,,,,,,Low,68,2,,,,,SCT,,,,,,,,,
EGLL,observation,1564831200,EGLL,London/Heathrow,2019-08-03 09:20:00,D,70,34,3400,Fair,,,59,70,68,30.03,6,70,,VAR,,3,,,,,,Moderate,70,3,,,,,FEW,,,,,,,,,
EGLL,observation,1564833000,EGLL,London/Heathrow,2019-08-03 09:50:00,D,70,28,2800,Mostly Cloudy,,,57,70,64,30.03,6,70,,VAR,,3,,,,,,Moderate,70,3,,,,,BKN,,,,,,,,,
EGLL,observation,1564834800,EGLL,London/Heathrow,2019-08-03 10:20:00,D,73,28,2800,Mostly Cloudy,,,57,73,57,30.03,6,73,140.0,SE,,5,,,,,,Moderate,73,3,,,,,BKN,,,,,,,,,
EGLL,observation,1564836600,EGLL,London/Heathrow,2019-08-03 10:50:00,D,72,30,3000,Partly Cloudy,,,57,72,60,30.01,6,72,,VAR,,3,,,,,,Moderate,72,4,,,,,SCT,,,,,,,,,
EGLL,observation,1564838400,EGLL,London/Heathrow,2019-08-03 11:20:00,D,73,28,2800,Mostly Cloudy,,,57,73,57,30.01,6,73,,VAR,,3,,,,,,Moderate,73,3,,,,,BKN,,,,,,,,,
EGLL,observation,1564840200,EGLL,London/Heathrow,2019-08-03 11:50:00,D,73,30,3000,Partly Cloudy,,,55,73,53,30.01,6,73,130.0,SE,,5,,,,,,Moderate,73,5,,,,,SCT,,,,,,,,,
EGLL,observation,1564842000,EGLL,London/Heathrow,2019-08-03 12:20:00,D,75,28,2800,Mostly Cloudy,,,55,75,50,30.01,6,75,180.0,S,,6,,,,,,Moderate,75,4,,,,,BKN,,,,,,,,,
EGLL,observation,1564843800,EGLL,London/Heathrow,2019-08-03 12:50:00,D,75,28,2800,Mostly Cloudy,,,55,75,50,30.01,6,75,190.0,S,,5,,,,,,Moderate,75,4,,,,,BKN,,,,,,,,,
EGLL,observation,1564845600,EGLL,London/Heathrow,2019-08-03 13:20:00,D,75,34,3400,Fair,,,55,75,50,30.01,6,75,,VAR,,3,,,,,,High,75,6,,,,,CLR,,,,,,,,,
EGLL,observation,1564847400,EGLL,London/Heathrow,2019-08-03 13:50:00,D,75,28,2800,Mostly Cloudy,,,57,75,53,30.01,6,75,,VAR,,3,,,,,,Moderate,75,3,,,,,BKN,,,,,,,,,
